STATE,DATE,PRCP,RH,TMAX,TAVG,TMIN,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT11,WT13,WT14,WT15,WT16,WT17,WT18,WT19,WT21,WT22
MN,2005-04-22,0.1634920634920635,63.05571560021605,13.90505617977528,7.710112359550562,1.4910614525139665,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,1.0,1.0,0.0,0.0
MN,2005-04-23,0.1382978723404255,45.94041841814774,9.821637426900583,3.389181286549708,-3.0432748538011696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2005-04-24,0.0303191489361702,43.57172081190279,12.26608187134503,4.804385964912281,-2.6573099415204675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
MN,2005-04-25,0.9446808510638296,58.82728784724298,12.583522727272726,6.964488636363637,1.3454545454545457,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,8.0,0.0,2.0,1.0,0.0,0.0
MN,2005-04-26,2.2412698412698413,76.60266171489826,8.742372881355934,4.827966101694915,0.9135593220338982,5.0,2.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,8.0,0.0,5.0,3.0,0.0,0.0
MN,2005-04-27,1.1666666666666667,68.73781921436267,6.537931034482758,2.5028735632183907,-1.5321839080459771,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,6.0,2.0,0.0,0.0
MN,2005-04-28,0.1459893048128342,62.16647617925661,6.501704545454545,2.0767045454545454,-2.3482954545454544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0
MN,2005-04-29,0.0622340425531914,56.07725088744816,8.071428571428571,3.102586206896552,-1.8517241379310343,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0
MN,2005-04-30,0.1206349206349206,61.47723621891001,8.24593023255814,3.5473837209302324,-1.1511627906976745,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0
MN,2005-05-01,0.33,70.62903389263938,6.484431137724552,2.687125748502994,-1.110179640718563,6.0,1.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,7.0,0.0,8.0,3.0,0.0,0.0
MN,2005-05-02,0.2835164835164835,60.19864600306623,6.395428571428572,1.7485714285714289,-2.898285714285714,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0
MN,2005-05-03,0.0,41.230593435941024,9.850285714285716,2.6108571428571428,-4.628571428571429,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2005-05-04,0.0,36.471582116730765,15.980571428571428,6.932857142857143,-2.1148571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MN,2005-05-05,1.1478494623655917,43.49486910747906,21.071022727272727,12.932386363636365,4.79375,3.0,1.0,22.0,0.0,2.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
MN,2005-05-06,3.2864864864864867,57.4160794238402,22.175,13.744285714285716,5.278857142857143,11.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
MN,2005-05-07,3.212972972972973,58.03086611013524,21.45755813953488,15.114705882352942,8.761988304093567,4.0,0.0,19.0,0.0,1.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
MN,2005-05-08,5.86775956284153,73.22576186483569,23.18779069767442,16.871220930232557,10.554651162790698,9.0,0.0,29.0,0.0,3.0,1.0,0.0,0.0,1.0,7.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
MN,2005-05-09,6.3478260869565215,84.14546472346159,21.99712643678161,16.939367816091952,11.889714285714284,13.0,1.0,17.0,0.0,1.0,0.0,4.0,0.0,0.0,7.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0
MN,2005-05-10,5.126344086021505,86.95570750760908,17.729943502824856,13.570454545454544,9.379545454545454,12.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
MN,2005-05-11,1.9903225806451608,79.6584414618009,13.873863636363636,9.232954545454543,4.592045454545455,4.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0
MN,2005-05-12,5.725668449197861,69.3914643525162,9.458620689655172,4.977586206896552,0.4965517241379311,7.0,0.0,8.0,0.0,1.0,0.0,1.0,0.0,0.0,6.0,1.0,0.0,8.0,0.0,0.0,3.0,0.0,0.0
MN,2005-05-13,11.609677419354838,87.89505922254561,7.715428571428571,4.719428571428571,1.7234285714285715,17.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0
MN,2005-05-14,3.0464864864864865,84.38253523036788,9.345402298850574,6.076589595375722,2.805202312138728,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
MN,2005-05-15,1.3417582417582417,73.83609498694048,10.402906976744186,6.07485380116959,1.7608187134502926,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
MN,2005-05-16,0.5377049180327869,70.17941567020372,14.058045977011494,7.751445086705202,1.4497142857142855,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
MN,2005-05-17,3.3627027027027028,72.75285691984922,17.790340909090908,12.007142857142858,6.24,2.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
MN,2005-05-18,5.868648648648649,79.03578336789506,17.923121387283235,13.83720930232558,9.771098265895954,9.0,0.0,18.0,0.0,1.0,0.0,3.0,0.0,1.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
MN,2005-05-19,8.513586956521738,85.76495526002633,17.74742857142857,14.375142857142858,11.002857142857144,18.0,2.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
MN,2005-05-20,0.425268817204301,83.5554651610785,19.862285714285715,15.111714285714289,10.357062146892655,19.0,1.0,5.0,0.0,0.0,0.0,3.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2005-05-21,3.108743169398907,82.03006623662378,20.470348837209304,15.679824561403509,10.93859649122807,11.0,0.0,20.0,0.0,0.0,0.0,4.0,0.0,2.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
MN,2005-05-22,2.720441988950276,64.25337747722546,20.5,15.75614035087719,11.035465116279068,6.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
MN,2005-05-23,0.7092896174863389,63.88362864259032,21.77272727272728,15.702285714285717,9.646022727272728,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MN,2005-05-24,0.6304812834224598,64.49567665861505,22.374137931034483,15.73187134502924,9.073684210526316,2.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
MN,2005-05-25,8.494623655913978,79.62425245108021,19.748,15.283428571428573,10.818857142857144,9.0,1.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
MN,2005-05-26,13.388709677419357,75.40688464398633,16.18522727272727,12.209375,8.233522727272728,4.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
MN,2005-05-27,1.7924731182795697,76.51511658832523,15.80284090909091,11.68409090909091,7.565340909090909,2.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
MN,2005-05-28,2.0275675675675675,76.81148785477403,15.3301775147929,10.87603550295858,6.40233918128655,5.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
MN,2005-05-29,0.833879781420765,74.08130934217158,18.192899408284024,12.34378698224852,6.494674556213017,6.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
MN,2005-05-30,0.7105555555555556,70.8609718775207,20.843529411764703,14.339285714285714,7.83452380952381,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
MN,2005-05-31,0.2562162162162162,59.67638264072875,23.67627118644068,16.162784090909092,8.660227272727273,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MN,2005-06-01,1.03048128342246,68.4373492734056,23.335028248587573,17.714488636363637,12.097740112994352,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
MN,2005-06-02,0.5101063829787235,63.272250475746496,24.433333333333334,18.87514124293785,13.314044943820225,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2005-06-03,1.8877005347593585,70.80786949877516,24.852571428571427,19.87685714285714,14.901704545454544,5.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
MN,2005-06-04,5.164285714285715,86.21914418823688,22.228402366863904,18.596745562130177,14.96508875739645,13.0,2.0,6.0,0.0,0.0,0.0,5.0,0.0,0.0,7.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
MN,2005-06-05,11.806145251396648,89.52413918922502,21.77588235294117,18.11264705882353,14.449411764705882,22.0,5.0,17.0,0.0,1.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0
MN,2005-06-06,6.221739130434782,76.30209409755663,23.02,17.743390804597702,12.468390804597702,5.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
MN,2005-06-07,5.3201058201058204,72.72438596509879,24.84802259887006,19.07869318181818,13.322727272727274,7.0,0.0,36.0,0.0,5.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
MN,2005-06-08,19.14569892473118,79.50176330926098,24.319886363636364,18.03342857142857,11.79542857142857,13.0,1.0,44.0,0.0,5.0,0.0,0.0,0.0,13.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
MN,2005-06-09,2.5835106382978723,69.25867375572604,23.251977401129945,17.338352272727274,11.444318181818184,12.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
MN,2005-06-10,5.755675675675676,80.22693100348111,23.30225988700565,18.260511363636365,13.22215909090909,8.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
MN,2005-06-11,5.646486486486486,86.91884903926672,22.99418604651163,18.61058823529412,14.20529411764706,21.0,3.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
MN,2005-06-12,5.752486187845304,75.94683153155209,23.86491228070176,18.626176470588234,13.371176470588235,5.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MN,2005-06-13,5.552717391304348,78.84474291602977,23.58258426966292,18.464655172413792,13.360344827586204,7.0,1.0,23.0,0.0,6.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
MN,2005-06-14,12.376063829787231,88.12510751185502,21.569142857142857,17.542485549132948,13.521714285714287,12.0,1.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
MN,2005-06-15,5.225405405405405,79.07383826527189,21.192613636363635,16.84712643678161,12.48505747126437,9.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
MN,2005-06-16,0.0989189189189189,63.95405897177506,23.892045454545453,16.642397660818713,9.399415204678364,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MN,2005-06-17,0.0,57.05057977526004,26.15747126436781,17.94393063583815,9.720231213872832,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
MN,2005-06-18,0.0098901098901098,55.558908839153766,27.55764705882353,19.842058823529413,12.126470588235296,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2005-06-19,0.9093406593406592,59.541219870948495,29.450292397660817,22.56845238095238,15.696428571428571,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MN,2005-06-20,6.306111111111111,70.56858143714983,29.221714285714288,23.243274853801168,17.191860465116278,9.0,3.0,42.0,0.0,9.0,0.0,1.0,0.0,8.0,7.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
MN,2005-06-21,7.434239130434783,72.45850877145513,28.83333333333333,21.88265895953757,14.928901734104045,14.0,2.0,5.0,0.0,2.0,0.0,1.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
MN,2005-06-22,0.0612021857923497,68.90309584733261,29.56149425287356,22.2968023255814,15.056647398843932,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2005-06-23,0.1690217391304347,65.12362108728395,32.20742857142857,26.072000000000003,19.921022727272728,2.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
MN,2005-06-24,2.0368131868131867,60.85649022612088,30.53815028901734,23.90377906976744,17.26609195402299,2.0,0.0,15.0,0.0,3.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
MN,2005-06-25,0.7983240223463688,66.91497450041236,26.43473053892216,19.93023952095808,13.398224852071008,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MN,2005-06-26,2.547222222222222,77.3611866579448,27.052976190476187,21.622590361445784,16.204819277108435,6.0,0.0,9.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
MN,2005-06-27,5.508839779005525,75.85660341475058,28.16436781609196,23.20117647058824,18.2327485380117,10.0,0.0,26.0,0.0,3.0,0.0,8.0,0.0,3.0,6.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0
MN,2005-06-28,3.5180327868852457,80.59677473745845,27.31896551724138,21.882369942196533,16.427011494252874,5.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
MN,2005-06-29,4.560752688172043,84.15706858489288,24.24712643678161,20.04768786127168,15.751428571428573,10.0,2.0,38.0,0.0,6.0,1.0,5.0,0.0,5.0,7.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
MN,2005-06-30,14.86951871657754,80.74064667443187,22.132022471910112,18.17598870056497,14.236158192090397,10.0,1.0,10.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
MN,2005-07-01,1.3129032258064517,67.91156421566939,22.53932584269663,17.0311797752809,11.523033707865167,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2005-07-02,0.8021621621621622,68.82123234845417,25.594736842105263,18.98771929824561,12.380701754385964,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MN,2005-07-03,6.420329670329671,75.65816219937584,26.55085714285714,21.12630057803468,15.660344827586208,6.0,0.0,38.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
MN,2005-07-04,1.1939226519337016,73.62149293160986,24.951149425287355,19.59248554913295,14.234104046242775,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
MN,2005-07-05,0.7130434782608696,78.75569127733165,23.37541899441341,17.929775280898877,12.502808988764045,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
MN,2005-07-06,0.0425531914893617,76.0036210457985,23.476536312849163,17.215168539325845,10.93,9.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
MN,2005-07-07,0.2656084656084655,72.45069567499057,26.50773480662983,19.82134831460674,13.153370786516854,7.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MN,2005-07-08,2.415873015873016,77.69932459642355,27.79060773480663,22.25195530726257,16.682222222222222,5.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0
MN,2005-07-09,1.6688172043010752,77.18654208531633,29.667816091954023,23.79595375722544,17.909826589595376,9.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
MN,2005-07-10,0.0908108108108108,70.38597819145457,31.7180790960452,26.142485549132942,20.58843930635838,6.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
MN,2005-07-11,1.225,69.7632089095089,31.476666666666667,25.794444444444444,20.112222222222226,6.0,0.0,9.0,0.0,0.0,0.0,7.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0
MN,2005-07-12,2.8381720430107524,76.00457181064233,30.558563535911603,24.240055248618784,17.92154696132597,11.0,3.0,10.0,0.0,0.0,0.0,3.0,0.0,1.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0
MN,2005-07-13,0.0807486631016042,69.61184273395519,30.659444444444443,23.95502793296089,17.240782122905028,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2005-07-14,0.2449735449735449,70.50641422844745,30.910989010989013,24.10944444444444,17.294444444444444,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2005-07-15,1.148663101604278,72.02208873773486,30.336464088397783,24.02679558011049,17.717127071823207,6.0,0.0,7.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
MN,2005-07-16,0.8239130434782609,71.27599948973543,31.764,25.042,18.32,5.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
MN,2005-07-17,0.5880434782608696,67.84033250431153,32.66285714285714,26.312,19.961142857142857,4.0,0.0,22.0,0.0,2.0,0.0,5.0,0.0,1.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
MN,2005-07-18,3.198369565217391,71.12545773705398,28.26983240223464,21.86488764044944,15.473184357541898,5.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
MN,2005-07-19,0.8387096774193549,68.70055903829719,26.63820224719101,18.84522471910112,11.052247191011237,2.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
MN,2005-07-20,5.652150537634409,67.7464239800447,29.519553072625698,22.466573033707867,15.42247191011236,5.0,0.0,32.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
MN,2005-07-21,3.092513368983957,66.21578439789499,29.17722222222222,22.296648044692738,15.43722222222222,2.0,0.0,11.0,0.0,2.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
MN,2005-07-22,2.6617021276595745,70.7119872705674,28.717318435754187,22.543820224719106,16.374157303370787,2.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
MN,2005-07-23,3.2778378378378377,77.39396354535025,28.942857142857143,23.557142857142857,18.17142857142857,6.0,1.0,19.0,0.0,0.0,0.0,2.0,0.0,6.0,6.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
MN,2005-07-24,3.2724324324324323,71.13775631546679,30.240449438202248,24.74350282485876,19.24180790960452,9.0,1.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0
MN,2005-07-25,7.803743315508021,79.12323883922188,28.41277777777778,22.44608938547486,16.51388888888889,7.0,2.0,29.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
MN,2005-07-26,16.72741935483871,75.02693358204117,22.938333333333333,17.106666666666666,11.275,2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MN,2005-07-27,0.6465968586387435,69.3722474325884,21.86573033707865,15.2,8.511173184357542,6.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
MN,2005-07-28,1.7802139037433151,72.98800624036195,23.547457627118643,17.18778409090909,10.748314606741571,6.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0
MN,2005-07-29,0.2989304812834225,69.15954658450407,24.638418079096045,17.34346590909091,10.044318181818182,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
MN,2005-07-30,0.4575268817204301,71.51311122232696,27.68647058823529,21.2094674556213,14.68529411764706,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
MN,2005-07-31,0.832258064516129,74.89517524441946,29.852298850574712,23.59593023255814,17.299418604651162,8.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0
MN,2005-08-01,0.0469273743016759,76.2159270127961,30.96167664670659,23.926047904191616,16.902380952380952,21.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
MN,2005-08-02,0.7240223463687151,78.05867320495041,31.63233532934132,25.240060240963857,18.851785714285715,20.0,2.0,3.0,0.0,0.0,0.0,7.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MN,2005-08-03,4.472159090909091,79.9115347921842,30.95119047619048,25.367878787878787,19.733939393939394,11.0,2.0,28.0,0.0,2.0,0.0,4.0,0.0,2.0,8.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
MN,2005-08-04,3.564971751412429,64.01861066987644,28.037724550898204,21.25179640718563,14.465868263473055,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
MN,2005-08-05,0.0,59.05120256171935,27.083132530120483,18.75271084337349,10.422289156626505,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2005-08-06,0.0017241379310344,62.1826749032892,28.98993710691824,21.197169811320755,13.404402515723271,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2005-08-07,0.015819209039548,68.66142393709161,30.46770186335404,22.919254658385093,15.361728395061728,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2005-08-08,1.6775280898876406,72.42722147313998,31.933333333333334,25.391916167664668,18.845508982035927,4.0,0.0,18.0,0.0,1.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
MN,2005-08-09,6.661016949152542,77.67598243936635,30.088023952095806,23.70209580838324,17.316167664670658,10.0,0.0,36.0,0.0,2.0,0.0,1.0,0.0,7.0,7.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0
MN,2005-08-10,5.594972067039106,70.6785994543431,26.29698795180723,19.84186746987952,13.392814371257485,11.0,1.0,4.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
MN,2005-08-11,1.953370786516854,79.0678997357238,24.13571428571429,18.351190476190474,12.566666666666666,8.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
MN,2005-08-12,4.914606741573033,75.9636776670355,23.36374269005848,18.2593567251462,13.15497076023392,9.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
