STATE,DATE,PRCP,RH,TMAX,TAVG,TMIN,WT01,WT02,WT03,WT04,WT05,WT06,WT07,WT08,WT10,WT11,WT13,WT14,WT15,WT16,WT17,WT18,WT19,WT21,WT22
TX,2005-04-19,0.4354009077155825,70.71215394807459,26.048,20.93115789473684,15.821848739495795,13.0,0.0,3.0,0.0,2.0,0.0,0.0,3.0,0.0,1.0,9.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0
TX,2005-04-20,0.0881996974281391,71.08791569842197,27.91097046413502,22.18262711864407,16.46701902748414,16.0,2.0,10.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,16.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
TX,2005-04-21,0.1057488653555219,70.23186277389794,28.20295358649789,22.371881606765328,16.542616033755273,30.0,2.0,7.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,23.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0
TX,2005-04-22,0.221060606060606,62.8114283636686,28.018697478991594,21.55031578947368,15.08718487394958,28.0,3.0,5.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,22.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
TX,2005-04-23,0.2472477064220183,44.47844416000797,25.45705128205128,18.41734475374732,11.389721627408994,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
TX,2005-04-24,0.2723765432098765,45.61035416639762,22.120479302832244,14.67516339869281,7.248043478260869,4.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0
TX,2005-04-25,2.1970814132104453,67.98823723249568,22.243514644351464,15.793815513626834,9.255857740585776,23.0,4.0,42.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,24.0,1.0,0.0,28.0,0.0,1.0,0.0,0.0,0.0
TX,2005-04-26,2.2211246200607904,56.94147172708041,24.66822033898305,17.453601694915253,10.23898305084746,20.0,1.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,19.0,3.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0
TX,2005-04-27,0.0977307110438729,45.50125763875389,26.858105263157896,18.18810526315789,9.519117647058824,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
TX,2005-04-28,0.0850453172205438,49.97032729664293,29.63284210526316,21.24471458773784,12.85675105485232,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TX,2005-04-29,0.0503021148036253,61.93344218228592,29.262447257383965,21.73675847457627,14.235940803382665,30.0,1.0,2.0,0.0,0.0,0.0,1.0,24.0,0.0,0.0,22.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
TX,2005-04-30,1.2677272727272726,61.16807517090541,24.701084598698483,16.960412147505423,9.246753246753247,15.0,0.0,23.0,0.0,5.0,0.0,0.0,7.0,0.0,1.0,14.0,0.0,0.0,22.0,0.0,0.0,1.0,0.0,0.0
TX,2005-05-01,0.7156105100463679,54.86931286368221,22.48673913043478,14.848152173913045,7.230086580086581,8.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0
TX,2005-05-02,1.0017054263565892,60.78330765090446,22.81729957805907,15.839662447257384,8.862105263157895,14.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,2.0,0.0,9.0,0.0,2.0,0.0,0.0,0.0
TX,2005-05-03,1.0076923076923077,66.78121342454799,19.687265135699374,14.816910229645094,9.946555323590813,19.0,0.0,9.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,2.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0
TX,2005-05-04,4.117928902627511,75.58755785365045,19.81940928270042,15.38301687763713,10.94662447257384,28.0,3.0,11.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,22.0,3.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0
TX,2005-05-05,1.551863354037267,70.33893651177945,22.39260042283298,16.90602536997886,11.419450317124737,25.0,2.0,7.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,17.0,1.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0
TX,2005-05-06,0.2779160186625194,62.87825705100616,26.198097251585622,19.6053911205074,13.012684989429175,12.0,1.0,7.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
TX,2005-05-07,0.3640746500777604,65.76957812437651,27.162039045553147,21.04316702819957,14.924295010845988,11.0,0.0,6.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,9.0,1.0,0.0,15.0,0.0,0.0,0.0,1.0,0.0
TX,2005-05-08,6.251937984496124,69.19979097789572,26.89418103448276,21.029697624190064,15.167170626349892,26.0,2.0,71.0,1.0,10.0,0.0,0.0,3.0,0.0,4.0,25.0,1.0,0.0,30.0,0.0,0.0,0.0,1.0,0.0
TX,2005-05-09,9.319561815336463,69.5637449021096,28.22025316455696,21.27526427061311,14.232980972515856,33.0,3.0,21.0,0.0,4.0,0.0,0.0,7.0,0.0,1.0,26.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
TX,2005-05-10,0.4557275541795665,69.65243341197605,30.614012738853503,23.731063829787235,16.85276595744681,22.0,1.0,6.0,1.0,5.0,0.0,0.0,15.0,0.0,1.0,21.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
TX,2005-05-11,0.1086821705426356,68.81978009677924,30.41111111111111,24.595063025210084,18.78403361344538,23.0,2.0,3.0,0.0,2.0,0.0,0.0,11.0,0.0,2.0,21.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
TX,2005-05-12,0.2127131782945736,71.03985203219533,29.539240506329115,24.2292372881356,18.91289640591966,19.0,0.0,7.0,1.0,3.0,0.0,0.0,13.0,0.0,2.0,17.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
TX,2005-05-13,1.5205564142194743,68.5749645704888,29.240677966101696,23.62840425531915,18.02404255319149,34.0,4.0,14.0,1.0,3.0,0.0,0.0,10.0,0.0,0.0,19.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0
TX,2005-05-14,2.7961360123647605,66.93301615445982,29.413203463203462,23.07223427331887,16.738611713665943,31.0,2.0,32.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,25.0,1.0,0.0,14.0,0.0,0.0,0.0,1.0,0.0
TX,2005-05-15,2.7655813953488373,64.40766644690106,27.677969762419007,21.262012987012984,14.857142857142858,19.0,1.0,34.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,16.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0
TX,2005-05-16,2.8472049689440992,63.77228770480405,26.3415611814346,20.28636363636364,14.13143459915612,8.0,0.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,1.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0
TX,2005-05-17,0.7795031055900621,63.809833728822376,28.010625,21.325574112734863,14.641127348643009,20.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,14.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
TX,2005-05-18,0.0942457231726283,64.4042206506193,30.189052631578942,23.54789029535865,16.909915611814345,17.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TX,2005-05-19,0.0079563182527301,65.67051171947847,31.27557894736842,24.78421052631579,18.29284210526316,12.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
TX,2005-05-20,0.0080996884735202,64.88827229779162,32.666666666666664,25.62806451612903,18.592489270386267,26.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TX,2005-05-21,0.0078125,58.09144457418636,34.43891304347826,26.759150326797386,19.09281045751634,19.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TX,2005-05-22,0.0902325581395348,53.35742767939667,35.47874186550976,27.41832971800434,19.35791757049892,11.0,1.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TX,2005-05-23,0.04984520123839,54.628694629642936,35.31512605042017,27.58715789473684,19.74736842105263,9.0,0.0,14.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,11.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
TX,2005-05-24,0.0776049766718506,57.873988141356605,34.8769392033543,27.34077568134172,19.80461215932914,14.0,1.0,15.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,12.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
TX,2005-05-25,1.2640552995391705,62.115237814347495,34.248319327731096,27.07352320675105,19.89957805907173,22.0,1.0,39.0,0.0,2.0,0.0,0.0,8.0,0.0,2.0,18.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0
TX,2005-05-26,4.656965944272446,71.03296089448769,31.38863157894737,25.00084210526316,18.61953781512605,20.0,2.0,52.0,0.0,4.0,0.0,0.0,10.0,0.0,3.0,19.0,1.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0
TX,2005-05-27,3.478792569659443,70.76062845435838,28.178736842105263,22.87162447257384,17.544936708860757,24.0,1.0,21.0,0.0,2.0,0.0,0.0,5.0,0.0,1.0,16.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0
TX,2005-05-28,9.13520249221184,75.21545457390883,28.659051724137928,23.32090517241379,17.982758620689655,34.0,4.0,74.0,0.0,3.0,0.0,0.0,6.0,0.0,4.0,27.0,2.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0
TX,2005-05-29,12.795222929936305,77.40913289412521,28.01868131868132,22.816299559471368,17.595384615384614,30.0,0.0,59.0,1.0,10.0,0.0,0.0,4.0,0.0,4.0,26.0,1.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0
TX,2005-05-30,6.231170886075949,75.12684029079429,28.74838012958964,23.238444924406046,17.738279569892473,23.0,2.0,40.0,0.0,2.0,0.0,0.0,4.0,0.0,2.0,19.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0
TX,2005-05-31,3.04125,71.46845754670231,29.91935483870968,24.08114224137931,18.260991379310347,39.0,2.0,20.0,1.0,6.0,0.0,0.0,8.0,0.0,1.0,23.0,0.0,0.0,11.0,0.0,0.0,0.0,1.0,0.0
TX,2005-06-01,10.7717868338558,70.74555454507045,30.495137420718816,23.987632135306555,17.490084388185654,29.0,1.0,75.0,1.0,11.0,0.0,0.0,3.0,0.0,10.0,24.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0
TX,2005-06-02,0.9780864197530864,66.98371926580775,31.419027484143765,24.71268498942917,18.006342494714588,18.0,3.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,12.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
TX,2005-06-03,2.244736842105263,70.31959329367407,32.27595744680851,25.959468085106383,19.64297872340426,25.0,1.0,44.0,0.0,2.0,0.0,1.0,9.0,0.0,1.0,24.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0
TX,2005-06-04,2.215217391304348,68.53508185834885,31.529094827586206,25.99242424242424,20.446753246753246,19.0,0.0,21.0,1.0,1.0,0.0,0.0,12.0,0.0,1.0,15.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
TX,2005-06-05,1.160741885625966,66.32869341321754,32.61608695652174,26.37472766884532,20.13695652173913,7.0,0.0,26.0,2.0,6.0,0.0,0.0,2.0,0.0,2.0,6.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0
TX,2005-06-06,1.2405238828967642,68.31417775054257,32.56106382978723,26.483688699360343,20.40788912579957,6.0,0.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0
TX,2005-06-07,0.8265842349304482,68.31144520323373,32.81231422505308,27.24914893617021,21.68,11.0,1.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
TX,2005-06-08,0.9044753086419752,66.54087810163038,33.51160337552743,27.88089171974522,22.257324840764333,8.0,0.0,4.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,7.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
TX,2005-06-09,0.5675925925925926,65.79860826329484,33.64385593220339,28.02547974413645,22.4087420042644,8.0,0.0,7.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0
TX,2005-06-10,1.4458461538461538,66.8417158969456,32.88291139240506,27.32902542372881,21.78964059196617,8.0,0.0,22.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0
TX,2005-06-11,1.7137345679012346,67.11486626152328,32.04298056155508,26.556724511930582,21.06876355748373,14.0,0.0,15.0,0.0,1.0,0.0,0.0,5.0,0.0,1.0,10.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
TX,2005-06-12,2.036600306278714,65.6619689915311,32.47570498915401,26.800326797385623,21.13355119825708,12.0,0.0,16.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
TX,2005-06-13,0.9889230769230768,64.66878764675454,32.94489361702128,27.001705756929635,21.06531914893617,9.0,1.0,18.0,1.0,2.0,1.0,0.0,1.0,0.0,3.0,6.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
TX,2005-06-14,1.7192955589586525,64.18259001111721,33.93826638477801,27.427167019027483,20.917721518987346,11.0,1.0,31.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,8.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0
TX,2005-06-15,0.6796636085626911,61.481297500092495,34.282105263157895,27.45475687103594,20.618776371308016,14.0,1.0,9.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,10.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0
TX,2005-06-16,0.5288990825688074,57.9128901163591,35.30504201680672,28.18263157894737,21.055042016806723,11.0,2.0,9.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0
TX,2005-06-17,0.7921779141104295,56.79515037250268,35.911740041928724,28.66050420168067,21.40966386554621,7.0,1.0,6.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
TX,2005-06-18,0.1458204334365325,61.00523193949845,35.30344086021505,28.43258064516129,21.561720430107528,10.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
TX,2005-06-19,0.1847926267281106,60.33129004470456,35.10688172043011,28.138064516129035,21.16924731182796,9.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TX,2005-06-20,0.1292496171516079,55.079438421899205,34.70042105263158,27.599789029535863,20.498736842105263,6.0,0.0,3.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0
TX,2005-06-21,0.0269525267993874,51.47824678757029,33.938818565400844,26.43135593220339,18.92114164904863,8.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TX,2005-06-22,0.0004601226993865,50.727584298259565,33.93723849372385,26.302310924369745,18.6718487394958,17.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TX,2005-06-23,0.0015290519877675,51.41828783085133,34.44117647058823,27.00981012658228,19.57742616033756,8.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TX,2005-06-24,0.0033742331288343,51.83442849436251,34.712262156448205,27.47600422832981,20.23565400843882,7.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
TX,2005-06-25,0.0540706605222734,53.85375898252119,34.55350318471338,27.552441613588112,20.55138004246285,11.0,0.0,6.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,11.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
TX,2005-06-26,0.1941717791411042,55.08517055229645,34.4343347639485,27.63096774193548,20.83010752688172,14.0,0.0,7.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,11.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
TX,2005-06-27,0.3459293394777266,53.81917629801377,34.73502109704641,27.79324894514768,20.851476793248946,12.0,0.0,6.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,13.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
TX,2005-06-28,0.1658499234303216,52.65122443891464,35.39227557411274,28.23736951983299,21.08246346555324,10.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,10.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
TX,2005-06-29,0.0437308868501529,52.52686226386957,35.936458333333334,28.640104166666667,21.34375,5.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
TX,2005-06-30,0.0886850152905198,53.65549633219692,36.54978902953586,29.4583686440678,22.361652542372884,5.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
TX,2005-07-01,0.7571212121212121,56.51680944670773,36.99189189189189,29.97837837837838,22.964864864864865,9.0,1.0,27.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,7.0,0.0,0.0,12.0,0.0,0.0,0.0,1.0,0.0
TX,2005-07-02,3.2056748466257665,61.233603033296085,36.36816239316239,29.23675213675213,22.112978723404257,10.0,0.0,43.0,0.0,2.0,0.0,0.0,2.0,0.0,5.0,8.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0
TX,2005-07-03,1.2260736196319018,55.85075274610932,36.8744635193133,29.64030172413793,22.41487068965517,3.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
TX,2005-07-04,0.3561832061068702,55.62301223796189,37.656567796610176,30.3416135881104,23.01868365180467,3.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
TX,2005-07-05,1.9775075987841944,58.14057303351549,35.928482328482325,28.8975,21.868125000000003,11.0,0.0,30.0,0.0,2.0,0.0,0.0,3.0,0.0,3.0,12.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0
TX,2005-07-06,2.9883509833585475,56.91033912302801,35.69089026915114,28.43664596273292,21.1824016563147,3.0,0.0,32.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,5.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0
TX,2005-07-07,3.9442922374429226,57.5647854907108,35.853305785123965,28.59948347107438,21.3456611570248,20.0,1.0,62.0,0.0,2.0,0.0,0.0,4.0,0.0,2.0,22.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0
TX,2005-07-08,3.447560975609756,61.64531281347828,35.55631469979296,28.35600414078675,21.15569358178054,14.0,0.0,25.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,10.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0
TX,2005-07-09,1.0265745007680491,58.35290985901902,35.24127659574469,28.38816631130064,21.53326226012793,9.0,0.0,24.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,8.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0
TX,2005-07-10,0.9822900763358778,58.52587169326216,35.13713080168776,28.1207805907173,21.109052631578948,6.0,0.0,21.0,0.0,1.0,0.0,0.0,5.0,0.0,1.0,5.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
TX,2005-07-11,1.130640243902439,57.411383345516285,35.460743801652896,28.398037190082643,21.335330578512394,8.0,2.0,33.0,0.0,1.0,0.0,1.0,6.0,0.0,1.0,7.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0
TX,2005-07-12,1.6466565349544071,60.03729149326923,35.58842975206611,28.72954545454545,21.868041237113403,6.0,0.0,37.0,0.0,1.0,0.0,0.0,5.0,0.0,2.0,5.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0
TX,2005-07-13,2.440853658536585,63.046480652297824,35.50492813141684,28.783470225872687,22.062012320328545,7.0,0.0,49.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,6.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0
TX,2005-07-14,4.481957186544342,64.44492241909789,35.5642561983471,28.65330578512397,21.742355371900825,16.0,3.0,68.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,14.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0
TX,2005-07-15,8.799234303215925,69.98777640576252,34.49324894514768,27.87737843551797,21.24463157894737,20.0,1.0,65.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,18.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0
TX,2005-07-16,7.479256965944273,72.71920417784574,32.904700854700856,27.035729613733903,21.161456102783724,22.0,0.0,56.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,24.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0
TX,2005-07-17,3.387925696594427,70.87129908471425,32.969313304721034,27.439331896551725,21.90129310344828,12.0,0.0,45.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,13.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0
TX,2005-07-18,3.084024577572965,67.82373668866359,33.9989604989605,28.3696875,22.735625,12.0,1.0,39.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,10.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0
TX,2005-07-19,1.422427035330261,64.40835320059276,34.67280334728033,28.73682008368201,22.789144050104383,11.0,0.0,23.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,9.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0
TX,2005-07-20,2.598470948012233,66.32007657003955,34.448225469728605,28.60041841004184,22.75741127348643,14.0,0.0,34.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0
TX,2005-07-21,3.000152671755725,67.39738999464146,33.73291666666667,28.154166666666665,22.57541666666667,15.0,0.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0
TX,2005-07-22,1.0207317073170732,64.45229787352218,34.45219206680584,28.48622129436325,22.52025052192067,15.0,1.0,24.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,13.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0
TX,2005-07-23,2.3902927580893683,63.31892338001827,35.05,28.59787685774947,22.14437367303609,8.0,1.0,24.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0
TX,2005-07-24,1.3439324116743472,62.99132462460175,35.1146186440678,28.78407643312102,22.453290870488324,10.0,2.0,18.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0
TX,2005-07-25,0.676219512195122,61.79832342231259,35.21559251559252,29.03367983367984,22.848132780082985,9.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
TX,2005-07-26,1.03348623853211,61.512545645718,35.055279503105595,28.898033126294,22.74669421487604,9.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0
TX,2005-07-27,6.343032159264931,71.7425979588458,32.78544698544698,26.90790020790021,21.03035343035344,18.0,0.0,35.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,18.0,1.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0
TX,2005-07-28,3.9268588770864943,71.22919494572044,30.46020833333333,25.234864300626302,20.024740124740124,13.0,1.0,20.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,12.0,0.0,0.0,18.0,0.0,0.0,0.0,1.0,0.0
TX,2005-07-29,1.8059001512859305,66.09269222158409,31.95156576200417,25.927092050209204,19.91503131524008,9.0,1.0,22.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,10.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0
TX,2005-07-30,1.4494672754946727,61.919913677694325,33.73792372881356,26.914724576271187,20.09152542372881,11.0,0.0,15.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,11.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
TX,2005-07-31,0.49558599695586,55.64283283484685,34.609482758620686,27.346228448275863,20.08608137044968,8.0,0.0,6.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,7.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0
TX,2005-08-01,0.2530487804878049,54.71202982592584,34.839412997903565,27.50503144654088,20.17384937238494,10.0,0.0,13.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
TX,2005-08-02,0.5497709923664122,55.88785430587481,35.09770354906054,27.932567849686848,20.76743215031315,16.0,0.0,18.0,0.0,0.0,0.0,0.0,14.0,0.0,1.0,15.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
TX,2005-08-03,0.6631498470948012,59.52160236442416,35.29684210526316,28.33231578947369,21.36953781512605,11.0,0.0,33.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0
TX,2005-08-04,2.187328244274809,64.98545748645526,34.95126582278481,28.200949367088608,21.450632911392407,12.0,0.0,63.0,0.0,1.0,0.0,1.0,7.0,0.0,4.0,10.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0
TX,2005-08-05,5.941384615384616,71.91770008923021,33.68329809725159,27.306553911205075,20.92980972515856,18.0,0.0,65.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,15.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0
