STATE,DATE,PRCP,RH,TMAX,TAVG,TMIN,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT11,WT13,WT14,WT15,WT16,WT17,WT18,WT19,WT21,WT22
PA,2005-04-23,13.526153846153846,89.92700560100417,14.401526717557251,9.470229007633588,4.538931297709924,21.0,1.0,22.0,0.0,5.0,0.0,3.0,0.0,0.0,10.0,1.0,0.0,10.0,0.0,3.0,0.0,0.0,0.0
PA,2005-04-24,8.640512820512821,78.99735643260534,12.321374045801528,7.027862595419848,1.734351145038168,8.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,8.0,0.0,5.0,3.0,0.0,1.0
PA,2005-04-25,2.575647668393782,70.34726667763772,8.402255639097744,4.496240601503759,0.5902255639097744,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,10.0,0.0,5.0,1.0,0.0,0.0
PA,2005-04-26,0.826,49.33258479611147,14.842105263157896,8.316917293233084,1.7917293233082707,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
PA,2005-04-27,3.145,66.2758239722775,18.62575757575757,12.223863636363635,5.821969696969697,10.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
PA,2005-04-28,0.7869346733668341,57.07074667970252,15.32857142857143,9.927067669172931,4.525563909774436,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
PA,2005-04-29,1.022,63.91619267532037,13.79469696969697,8.559469696969696,3.324242424242424,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
PA,2005-04-30,4.951256281407035,83.86245463370162,13.82421875,9.8171875,5.815384615384615,17.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,10.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
PA,2005-05-01,3.428717948717949,67.21683376914145,13.6206106870229,9.075954198473283,4.531297709923664,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
PA,2005-05-02,0.6292307692307693,62.26399404895343,13.102290076335878,7.408778625954199,1.715267175572519,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,10.0,0.0,2.0,1.0,0.0,0.0
PA,2005-05-03,1.0374358974358973,64.81423810948512,11.19618320610687,5.819083969465648,0.4303030303030303,9.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0
PA,2005-05-04,0.2188775510204081,55.94503511021183,11.709923664122137,6.009615384615385,0.3392307692307692,6.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
PA,2005-05-05,0.0163265306122449,52.7071044202031,14.560465116279069,6.843023255813954,-0.8246153846153846,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
PA,2005-05-06,0.0,53.101513945983385,17.015267175572518,9.604580152671756,2.1938931297709923,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2005-05-07,0.1282051282051282,50.85527117309453,18.05658914728682,10.398837209302323,2.7030769230769227,4.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
PA,2005-05-08,0.3190721649484536,41.23193747974407,20.223076923076924,12.128846153846156,4.0346153846153845,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2005-05-09,0.0,41.73229900814814,23.16923076923077,13.874615384615383,4.58,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2005-05-10,0.0158974358974358,50.86345492462485,25.80916030534351,16.13167938931298,6.454198473282442,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
PA,2005-05-11,0.4574358974358974,60.70023208594917,27.25923076923077,18.46307692307692,9.666923076923077,9.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
PA,2005-05-12,1.3128205128205128,54.08348792278691,25.29923076923077,17.36269230769231,9.37557251908397,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
PA,2005-05-13,0.602577319587629,38.27545326671475,18.608527131782942,10.956976744186049,3.2884615384615383,2.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
PA,2005-05-14,3.616230366492146,66.78164776785766,22.55153846153846,14.945384615384617,7.3392307692307694,7.0,0.0,13.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
PA,2005-05-15,7.127979274611399,66.62463439253017,23.7109375,17.423828125,11.106153846153846,15.0,1.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
PA,2005-05-16,0.7651041666666667,58.68147532450751,19.31153846153846,13.054230769230768,6.796923076923077,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
PA,2005-05-17,0.0427835051546391,54.51396489490335,16.345384615384617,9.996923076923077,3.6839694656488553,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2005-05-18,0.0,48.50356602629917,18.75230769230769,11.177692307692308,3.603076923076923,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2005-05-19,0.2733333333333333,46.34824003461598,20.526356589147287,12.53139534883721,4.536434108527132,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
PA,2005-05-20,6.648979591836735,75.38723754271146,18.87175572519084,12.803875968992248,6.775193798449612,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
PA,2005-05-21,3.255440414507772,61.64027986669603,18.03384615384616,11.427307692307693,4.820769230769231,23.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
PA,2005-05-22,0.78125,61.09888902670729,20.453488372093023,13.646511627906978,6.83953488372093,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
PA,2005-05-23,1.6578125,76.09008838630194,18.30381679389313,13.074809160305342,7.845801526717556,7.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
PA,2005-05-24,4.519289340101523,82.49286940405743,14.981679389312976,11.775190839694655,8.568702290076336,8.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,8.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
PA,2005-05-25,3.1107692307692307,77.39892959602203,14.507751937984496,10.855426356589147,7.203100775193799,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
PA,2005-05-26,0.5748717948717949,60.85530199600687,19.15538461538461,13.253076923076923,7.349618320610687,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
PA,2005-05-27,0.2928205128205128,53.65110787191629,23.80775193798449,15.874806201550388,7.941860465116279,0.0,0.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
PA,2005-05-28,2.9748691099476434,71.79748503849675,22.94126984126984,15.843253968253968,8.745238095238095,15.0,2.0,17.0,0.0,0.0,0.0,1.0,0.0,3.0,8.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
PA,2005-05-29,6.337566137566137,69.03105786828502,20.743307086614173,14.325984251968505,7.908661417322834,14.0,2.0,6.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
PA,2005-05-30,0.837037037037037,68.20069716580124,20.93779527559055,14.161023622047244,7.384251968503937,18.0,2.0,10.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
PA,2005-05-31,1.1041884816753926,62.38044518038191,22.33023255813953,14.640625,6.986821705426356,23.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
PA,2005-06-01,0.0142857142857142,61.22430785289115,24.48538461538461,16.51269230769231,8.540000000000001,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
PA,2005-06-02,0.1045685279187817,63.649286950816574,24.61769230769231,17.341923076923077,10.07404580152672,10.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
PA,2005-06-03,4.838071065989848,84.6196110353115,21.28538461538461,16.548076923076923,11.810769230769232,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
PA,2005-06-04,6.001036269430052,83.3938897448884,20.246875,16.85234375,13.4578125,15.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
PA,2005-06-05,0.1326424870466321,72.04784222947063,26.169767441860465,19.885658914728683,13.601550387596898,34.0,4.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
PA,2005-06-06,5.144329896907217,75.04065068552114,29.940458015267176,22.72480916030534,15.509160305343512,26.0,3.0,46.0,0.0,4.0,0.0,8.0,0.0,11.0,8.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
PA,2005-06-07,11.048453608247424,67.42394121053147,30.165116279069768,22.8624031007752,15.55968992248062,27.0,2.0,8.0,0.0,2.0,0.0,3.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2005-06-08,0.0413265306122448,58.45527391663316,31.094656488549617,23.512213740458016,15.929770992366414,10.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2005-06-09,0.7189743589743589,68.99468693819108,31.28527131782946,24.222093023255816,17.159230769230767,17.0,0.0,21.0,0.0,1.0,0.0,7.0,0.0,1.0,7.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
PA,2005-06-10,2.605128205128205,77.2336318481384,30.095348837209304,24.59651162790697,19.09767441860465,19.0,1.0,26.0,0.0,0.0,0.0,7.0,0.0,0.0,7.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
PA,2005-06-11,7.410416666666666,79.16896504249105,29.9421875,24.82890625,19.715625,24.0,3.0,19.0,0.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
PA,2005-06-12,3.1195876288659794,71.49509823179163,30.115503875969,24.940697674418605,19.76589147286822,21.0,2.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
PA,2005-06-13,0.7112820512820512,71.92157376932823,30.444274809160305,24.72923076923077,19.00230769230769,10.0,1.0,7.0,0.0,1.0,0.0,3.0,0.0,1.0,7.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
PA,2005-06-14,1.141326530612245,67.80706323014212,31.274045801526714,25.734351145038165,20.19465648854962,9.0,1.0,13.0,0.0,0.0,0.0,6.0,0.0,2.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
PA,2005-06-15,2.012690355329949,66.40307662839953,29.5824427480916,24.282061068702287,18.981679389312976,5.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
PA,2005-06-16,3.3087179487179488,73.27027606252217,24.83358778625954,20.28435114503817,15.735114503816796,11.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
PA,2005-06-17,3.056701030927835,67.66413613891716,22.134351145038167,16.477480916030537,10.8206106870229,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
PA,2005-06-18,1.0751295336787563,70.52022778480567,21.429457364341086,15.844186046511629,10.258914728682171,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
PA,2005-06-19,0.1466666666666666,72.28632558742866,21.423076923076923,16.298837209302327,11.215503875968992,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
PA,2005-06-20,0.0056122448979591,68.3030831867742,22.874809160305343,16.849618320610688,10.82442748091603,16.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
PA,2005-06-21,0.0811224489795918,62.43115255762979,25.808396946564887,18.54236641221374,11.276335877862596,16.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
PA,2005-06-22,0.6872448979591836,65.23462318512419,27.17862595419848,20.40648854961832,13.634351145038169,13.0,0.0,7.0,0.0,1.0,0.0,6.0,0.0,0.0,7.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
PA,2005-06-23,0.6596938775510203,52.98263286114415,26.833076923076923,18.241153846153846,9.649230769230767,12.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2005-06-24,0.023469387755102,57.87956655519833,28.36870229007634,19.98587786259542,11.603053435114504,12.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2005-06-25,0.0051282051282051,57.14940351451222,31.100775193798448,22.813565891472862,14.526356589147287,12.0,1.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
PA,2005-06-26,0.1564102564102564,61.455068629752,32.509302325581395,24.730232558139534,16.951162790697673,17.0,1.0,5.0,0.0,0.0,0.0,8.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
PA,2005-06-27,1.34,70.28405263988272,31.89160305343512,25.08167938931297,18.27175572519084,18.0,1.0,5.0,0.0,0.0,0.0,7.0,0.0,0.0,8.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
PA,2005-06-28,2.339795918367347,70.97328781301351,31.744274809160306,25.290076335877863,18.83587786259542,20.0,1.0,20.0,0.0,0.0,0.0,5.0,0.0,0.0,9.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
PA,2005-06-29,7.358883248730964,77.38390966423177,31.27328244274809,25.324045801526715,19.374809160305343,28.0,3.0,28.0,1.0,1.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
PA,2005-06-30,5.82,74.94469284512998,29.94341085271318,24.093798449612404,18.24076923076923,36.0,3.0,16.0,0.0,1.0,0.0,8.0,0.0,0.0,9.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
PA,2005-07-01,2.8610256410256407,77.19063488736685,30.18976377952756,24.27874015748032,18.36771653543307,19.0,1.0,13.0,0.0,0.0,0.0,8.0,0.0,2.0,9.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
PA,2005-07-02,1.7746113989637309,62.425656012541694,28.0576,21.7796,15.5016,4.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
PA,2005-07-03,0.0077319587628865,60.46564728649707,26.59841269841269,19.43293650793651,12.267460317460316,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2005-07-04,0.1876288659793814,63.55217278266131,28.4512,21.5112,14.592063492063492,7.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
PA,2005-07-05,6.057142857142857,78.28278885742672,29.389147286821704,23.620703125,17.83984375,17.0,2.0,36.0,0.0,0.0,2.0,9.0,0.0,1.0,8.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
PA,2005-07-06,11.60051282051282,79.61919201746905,28.168217054263565,23.008527131782945,17.848837209302324,27.0,1.0,9.0,0.0,0.0,0.0,6.0,0.0,1.0,8.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
PA,2005-07-07,3.183673469387755,78.14157308413549,26.531782945736435,21.568992248062017,16.606201550387595,22.0,1.0,8.0,0.0,0.0,0.0,5.0,0.0,0.0,8.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0
PA,2005-07-08,18.526020408163262,83.59990840792463,24.91746031746032,20.469444444444445,16.030708661417325,18.0,0.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
PA,2005-07-09,6.266494845360825,71.63477928461768,25.491129032258065,19.932258064516127,14.356,18.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0
PA,2005-07-10,0.595360824742268,55.236546319415794,28.56220472440945,21.14642857142857,13.75079365079365,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2005-07-11,0.3061538461538461,55.137825195212976,30.53203125,22.148828125,13.765625,7.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
PA,2005-07-12,0.351530612244898,61.31195458481668,31.762204724409447,23.87007874015748,15.977952755905513,16.0,0.0,8.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
PA,2005-07-13,2.0331632653061225,75.20771381753518,31.62362204724409,25.00393700787401,18.38425196850394,21.0,0.0,22.0,0.0,0.0,0.0,9.0,0.0,1.0,9.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
PA,2005-07-14,4.535204081632653,79.3827402106148,29.71968503937008,24.701574803149605,19.68346456692913,23.0,1.0,10.0,0.0,0.0,0.0,8.0,0.0,1.0,9.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
PA,2005-07-15,3.448717948717949,80.656842067726,29.08267716535433,24.64015748031496,20.19609375,24.0,1.0,17.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0
PA,2005-07-16,5.714285714285714,85.109687349088,29.24126984126984,25.07777777777778,20.914285714285715,28.0,2.0,31.0,0.0,0.0,0.0,8.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
PA,2005-07-17,11.478350515463918,86.04166000628923,29.30396825396825,25.38,21.46746031746032,25.0,1.0,31.0,0.0,0.0,0.0,8.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
PA,2005-07-18,5.5948717948717945,80.90388964046943,29.94375,25.85905511811024,21.77952755905512,28.0,0.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
PA,2005-07-19,2.2908163265306123,77.30707843966958,30.66484375,25.912109375,21.159375,16.0,0.0,15.0,0.0,0.0,0.0,8.0,0.0,0.0,9.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
PA,2005-07-20,1.6112244897959185,65.72936313860757,30.44921875,24.2234375,17.99765625,19.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2005-07-21,0.9507692307692308,70.87029386555383,30.155905511811024,23.45905511811024,16.7703125,17.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,8.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
PA,2005-07-22,2.722051282051282,76.10536722826465,30.066141732283462,24.122222222222224,18.186507936507937,25.0,1.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
PA,2005-07-23,0.8302564102564103,59.12431850111061,29.133070866141733,22.969841269841268,16.818253968253966,13.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2005-07-24,0.243076923076923,60.61392550569547,28.0768,20.8796,13.692857142857145,5.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
PA,2005-07-25,7.723958333333333,72.72699618772658,29.64765625,23.26171875,16.87578125,16.0,0.0,36.0,0.0,2.0,0.0,9.0,0.0,1.0,9.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
PA,2005-07-26,2.521938775510204,71.99124069502976,32.49296875,25.248046875,18.013953488372096,23.0,1.0,22.0,0.0,0.0,0.0,10.0,0.0,5.0,10.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
PA,2005-07-27,6.536040609137055,77.05245529712168,32.09765625,25.438671875,18.7796875,15.0,0.0,25.0,0.0,1.0,0.0,8.0,0.0,3.0,8.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
PA,2005-07-28,2.601538461538462,67.7213515502425,28.490551181102365,21.78650793650793,15.068253968253968,20.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2005-07-29,0.0127551020408163,66.52593274126531,27.16796875,20.67007874015748,14.17716535433071,18.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2005-07-30,0.010204081632653,66.28534326626458,28.53015873015873,21.82301587301588,15.115873015873015,19.0,2.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2005-07-31,0.0056122448979591,69.83942186505799,29.13809523809524,22.51547619047619,15.892857142857142,24.0,0.0,5.0,0.0,1.0,0.0,6.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2005-08-01,1.0612244897959184,69.04449245629813,29.82265625,23.37734375,16.92558139534884,30.0,1.0,4.0,0.0,1.0,0.0,7.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2005-08-02,0.0403061224489795,62.32075434607006,31.590076335877864,24.75916030534351,17.92824427480916,18.0,1.0,4.0,0.0,1.0,0.0,4.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
PA,2005-08-03,0.0520408163265306,59.00392929029414,32.751145038167934,25.417557251908395,18.083969465648856,15.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
PA,2005-08-04,0.1362244897959183,59.54369688353735,33.48702290076336,25.87328244274809,18.259541984732824,25.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
PA,2005-08-05,0.5199999999999999,65.73078506452045,32.26946564885496,25.718320610687023,19.167175572519085,13.0,1.0,7.0,0.0,0.0,0.0,9.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
PA,2005-08-06,0.9087179487179486,59.961804801499085,28.889230769230767,22.69730769230769,16.505384615384614,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
PA,2005-08-07,0.7829896907216495,69.47330100882199,28.98372093023256,22.805426356589148,16.62713178294574,5.0,0.0,9.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
PA,2005-08-08,4.805670103092783,81.90008480784614,28.709230769230768,23.169615384615387,17.635114503816794,23.0,1.0,20.0,0.0,1.0,1.0,7.0,0.0,1.0,9.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
PA,2005-08-09,6.924615384615384,77.22605438815404,27.01384615384616,22.47769230769231,17.941538461538464,29.0,1.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,10.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0
PA,2005-08-10,0.3214285714285714,72.08534212412957,29.326153846153847,23.38615384615385,17.446153846153845,28.0,2.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,8.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
PA,2005-08-11,0.6163265306122448,69.93306789033089,31.16106870229008,24.81307692307692,18.473076923076924,24.0,1.0,2.0,0.0,0.0,0.0,9.0,0.0,0.0,10.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
PA,2005-08-12,0.6770408163265306,67.13853423086958,32.08384615384615,25.49806201550388,18.913178294573644,15.0,0.0,5.0,0.0,1.0,0.0,10.0,0.0,1.0,9.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
PA,2005-08-13,1.969743589743589,66.89534951287466,33.7703125,27.073046875,20.347286821705428,22.0,1.0,14.0,0.0,0.0,0.0,9.0,0.0,0.0,10.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
PA,2005-08-14,5.011917098445595,73.40829291055057,33.29453125,26.8109375,20.32734375,24.0,2.0,18.0,0.0,0.0,0.0,8.0,0.0,1.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
