areasymbol,mukey,cokey,compname,comppct_r,hzname,hzdept_r,hzdepb_r,awc_r,om_r,ph1to1h2o_r
TN093,632903,26599873,Corryton,30,H1,0,15,0.2,1.25,5.5
TN093,632907,26600047,Collegedale,88,H1,0,18,0.17,1.5,5.0
TN093,632908,26599953,Collegedale,83,H1,0,18,0.17,1.5,5.0
TN093,632909,26599846,Collegedale,88,H1,0,18,0.17,1.5,5.0
TN093,632904,26599883,Collegedale,58,H1,0,18,0.17,1.5,5.0
TN093,632904,26599885,Loyston,25,H1,0,8,0.18,2.5,7.0
TN093,632905,26599907,Collegedale,63,H1,0,18,0.17,1.5,5.0
TN093,632905,26599908,Talbott,23,H1,0,8,0.13,0.75,5.6
TN093,632906,26599904,Collegedale,55,H1,0,18,0.17,1.5,5.0
TN093,632906,26599905,Talbott,38,H1,0,8,0.13,0.75,5.6
TN093,632877,26599860,Corryton,85,H1,0,15,0.2,1.25,5.5
TN093,632878,26599858,Corryton,85,H1,0,15,0.2,1.25,5.5
TN093,632879,26599900,Corryton,85,H1,0,15,0.2,1.25,5.5
TN093,632880,26600035,Corryton,60,H1,0,15,0.2,1.25,5.5
TN093,632880,26600036,Townley,35,H1,0,10,0.13,1.25,4.6
TN093,632881,26599916,Corryton,73,H1,0,15,0.2,1.25,5.5
TN093,632881,26599917,Townley,22,H1,0,10,0.13,1.25,4.6
TN093,632914,26599866,Corryton,50,H1,0,15,0.2,1.25,5.5
TN093,632915,26599943,Corryton,50,H1,0,15,0.2,1.25,5.5
TN093,632864,26599926,Dewey,86,Ap,0,23,0.19,2.0,5.5
TN093,632865,26600073,Dewey,90,Ap,0,15,0.19,2.0,5.5
TN093,632866,26600021,Dewey,90,A,0,15,0.19,2.0,5.5
TN093,632867,26599945,Dewey,85,H1,0,5,0.19,2.0,5.5
TN093,632870,26599989,Dewey,45,H1,0,5,0.19,2.0,5.5
TN093,632870,26599990,Coghill,25,H1,0,10,0.13,1.25,5.3
TN093,632868,26600068,Dewey,47,H1,0,5,0.19,2.0,5.5
TN093,632868,26600069,Etowah,42,H1,0,25,0.18,1.4,5.7
TN093,632869,26599977,Dewey,47,H1,0,5,0.19,2.0,5.5
TN093,632869,26599978,Etowah,42,H1,0,25,0.18,1.4,5.7
TN093,632916,26599875,Dewey,50,H1,0,5,0.19,2.0,5.5
TN093,632917,26599971,Dewey,50,H1,0,5,0.19,2.0,5.5
TN093,632858,26600061,Emory,83,H1,0,13,0.19,2.5,5.6
TN093,632859,26599879,Emory,83,H1,0,13,0.19,2.5,5.6
TN093,632849,26599983,Etowah,92,Ap,0,15,0.18,2.0,5.0
TN093,632849,26599984,Waynesboro,5,Ap,0,15,0.18,1.25,5.0
TN093,632849,26599985,Shady,3,Ap,0,15,0.15,2.0,5.5
TN093,632860,26599947,Etowah,55,H1,0,25,0.18,1.4,5.7
TN093,632860,26599948,Minvale,30,H1,0,23,0.15,0.25,5.0
TN093,632874,26599979,Fullerton,85,A,0,5,0.13,1.25,5.5
TN093,632874,26599980,Bodine,8,A,0,18,0.1,1.25,4.6
TN093,632874,26599981,Dewey,4,A,0,23,0.19,2.0,5.5
TN093,632874,26599982,Minvale,3,A,0,15,0.19,1.25,5.0
TN103,525818,26626496,Mimosa,4,A,0,15,0.15,1.5,5.6
TN103,525818,26626497,Ashwood,30,A,0,13,0.18,3.5,6.3
TN103,525819,26626577,Bewleyville,90,H1,0,38,0.21,1.5,5.5
TN103,525820,26626545,Bewleyville,90,H1,0,38,0.21,1.5,5.5
TN103,525821,26626487,Capshaw,90,H1,0,23,0.2,1.5,5.6
TN103,525824,26626511,Gladdice,4,A,0,15,0.16,1.25,6.7
TN103,525824,26626512,Mimosa,8,Ap,0,15,0.16,1.5,5.6
TN103,525824,26626513,Dellrose,82,Ap,0,20,0.14,2.5,5.3
TN103,525824,26626514,Armour,6,A,0,48,0.21,2.0,5.6
TN103,525825,26626458,Dellrose,80,Ap,0,20,0.14,2.5,5.3
TN103,525825,26626459,Mimosa,8,Ap,0,15,0.16,1.5,5.6
TN103,525825,26626460,Gladdice,6,A,0,15,0.16,1.25,6.7
TN103,525825,26626461,Hawthorne,6,Oi,0,3,0.02,50.0,4.4
TN103,525826,26626527,Dewey,80,H1,0,18,0.19,2.0,5.0
TN103,525822,26626498,Sango,5,Ap,0,28,0.22,2.0,4.8
TN103,525822,26626499,Mountview,5,Ap,0,15,0.2,2.0,5.0
TN103,525822,26626500,Taft,5,Ap,0,18,0.21,2.0,5.0
TN103,525822,26626501,Dickson,85,Ap,0,25,0.24,2.8,6.2
TN103,525823,26626580,Dickson,85,H1,0,5,0.2,2.0,5.0
TN103,525827,26626447,Egam,90,H1,0,13,0.2,3.0,6.5
TN103,525828,26626584,Ennis,85,H1,0,23,0.13,2.0,5.3
TN103,525829,26626530,Etowah,90,H1,0,18,0.18,2.0,5.0
TN103,525830,26626478,Minvale,3,Ap,0,13,0.14,1.25,5.0
TN103,525830,26626479,Etowah,90,Ap,0,13,0.19,2.0,5.0
TN103,525830,26626480,Mimosa,4,Ap,0,15,0.16,1.5,5.3
TN103,525830,26626481,Bewleyville,3,Ap,0,15,0.2,2.25,5.5
TN103,525831,26626449,Etowah,95,H1,0,8,0.18,2.0,5.0
TN103,525832,26626455,Taft,3,H1,0,20,0.21,2.0,5.0
TN103,525832,26626456,Guthrie,95,A,0,5,0.21,1.8,4.6
TN103,525832,26626457,Dickson,2,Ap,0,17,0.2,1.25,5.0
TN103,525833,26626590,Hampshire,87,Ap,0,18,0.2,2.0,6.2
TN103,525833,26626591,Stiversville,2,Ap,0,20,0.18,2.0,6.0
TN103,525833,26626592,Hicks,4,Ap,0,25,0.2,2.0,6.0
TN103,525833,26626593,Sandhill,2,H1,0,23,0.14,1.25,5.6
TN103,525833,26626594,Inman,5,Ap,0,15,0.17,1.25,6.2
TN103,525834,26626536,Inman,8,Ap,0,15,0.17,1.25,6.2
TN103,525834,26626537,Stiversville,4,Ap,0,20,0.18,2.0,6.0
TN103,525834,26626538,Sandhill,1,H1,0,23,0.14,1.25,5.6
TN103,525834,26626539,Hampshire,87,Ap,0,18,0.2,2.0,6.2
TN103,525835,26626467,Barfield,5,H1,0,18,0.13,3.0,7.0
TN103,525835,26626468,Ashwood,5,H1,0,20,0.16,3.5,6.7
TN103,525835,26626469,Dellrose,5,H1,0,15,0.14,2.5,5.3
TN103,525835,26626470,Hawthorne,85,A,0,25,0.11,1.0,4.6
TN103,525836,26626565,Ashwood,6,H1,0,20,0.16,3.5,6.7
TN103,525836,26626566,Barfield,5,H1,0,18,0.13,3.0,7.0
TN103,525836,26626567,Dellrose,9,H1,0,15,0.14,2.5,5.3
TN103,525836,26626568,Hawthorne,80,A,0,25,0.11,1.0,4.6
TN103,525837,26626558,Ironcity,80,H1,0,23,0.16,1.25,5.0
TN103,525838,26626546,Ironcity,90,A,0,3,0.16,1.25,5.0
TN103,525838,26626547,Mountview,3,H1,0,20,0.2,2.0,5.0
TN103,525838,26626548,Biffle,7,H1,0,25,0.13,0.75,4.3
TN103,525839,26626561,Armour,2,A,0,48,0.21,2.0,5.6
TN103,525839,26626562,Arrington,4,Ap,0,66,0.21,2.0,6.5
TN103,525839,26626563,Lindell,90,Ap,0,18,0.18,2.0,6.5
TN103,525839,26626564,Norene,4,A,0,38,0.2,2.0,6.5
TN103,525840,26626488,Dellrose,8,Ap,0,20,0.14,2.5,5.3
TN103,525840,26626489,Gladdice,4,A,0,15,0.16,1.25,6.7
TN103,525840,26626490,Mimosa,78,Ap,0,15,0.16,1.5,5.6
TN103,525840,26626491,Ashwood,3,Ap,0,13,0.16,3.5,6.3
TN103,525840,26626492,Armour,7,A,0,43,0.21,2.0,5.6
TN103,525841,26626549,Gladdice,8,A,0,15,0.16,1.25,6.7
TN103,525841,26626550,Mimosa,84,Ap,0,15,0.16,1.5,5.6
TN103,525841,26626551,Dellrose,8,Ap,0,20,0.14,2.5,5.3
TN103,525842,26626532,Barfield,2,Ap,0,15,0.13,5.0,6.7
TN103,525842,26626533,Gladdice,8,A,0,15,0.17,1.25,6.7
TN103,525842,26626534,Mimosa,84,Ap,0,15,0.15,1.5,5.6
TN103,525842,26626535,Dellrose,6,Ap,0,20,0.12,2.5,5.3
TN103,525843,26626586,Gladdice,30,A,0,15,0.17,1.25,6.7
TN103,525843,26626588,Mimosa,5,A,0,15,0.15,1.5,5.6
TN103,525843,26626589,Barfield,40,A,0,15,0.13,5.0,6.7
TN103,525844,26626462,Gladdice,4,A,0,15,0.16,1.25,6.7
TN103,525844,26626463,Ashwood,6,Ap,0,13,0.16,3.5,6.3
TN103,525844,26626464,Dellrose,5,Ap,0,20,0.14,2.5,5.3
TN103,525844,26626466,Mimosa,70,Ap,0,15,0.16,1.5,5.6
TN103,525845,26626471,Dickson,4,Ap,0,18,0.21,1.25,5.0
TN103,525845,26626472,Bewleyville,6,Ap,0,15,0.21,1.5,5.5
TN103,525845,26626473,Mountview,90,Ap,0,13,0.21,2.0,5.0
TN103,525846,26626569,Sengtown,7,Ap,0,20,0.16,1.8,6.3
TN103,525846,26626570,Dickson,8,Ap,0,25,0.24,2.8,6.2
TN103,525846,26626571,Mountview,85,Ap,0,20,0.2,2.0,5.9
TN103,525847,26626504,Nesbitt,85,H1,0,15,0.2,2.0,5.6
TN103,525849,26626474,Mountview,7,Ap,0,15,0.2,2.0,5.0
TN103,525849,26626475,Sengtown,85,Ap,0,20,0.16,1.8,6.3
TN103,525849,26626476,Waynesboro,4,A,0,20,0.2,2.0,5.0
TN103,525849,26626477,Minvale,4,A,0,13,0.19,1.25,5.6
TN105,525915,26631919,Sequatchie,100,H1,0,15,0.15,2.0,5.0
TN105,525916,26631920,Decatur,49,H1,0,8,0.15,1.25,5.3
TN105,525916,26631921,Cumberland,51,H1,0,8,0.18,0.75,5.6
TN105,525917,26631922,Nolichucky,100,H1,0,8,0.11,1.25,5.5
TN105,525918,26631923,Nolichucky,100,H1,0,20,0.11,1.25,5.5
TN105,525919,26631924,Decatur,100,H1,0,18,0.15,1.25,5.3
TN105,525920,26632069,Etowah,5,Ap,0,18,0.18,2.0,5.0
TN105,525920,26632070,Decatur,95,Ap,0,15,0.16,0.75,5.3
TN105,525921,26631925,Decatur,100,H1,0,5,0.15,1.25,5.3
TN105,525922,26631926,Decatur,100,H1,0,18,0.15,1.25,5.3
TN105,525923,26632071,Decatur,95,Ap,0,15,0.16,0.75,5.3
TN105,525923,26632072,Etowah,5,Ap,0,18,0.18,2.0,5.0
TN105,525924,26632050,Dewey,86,Ap,0,15,0.19,2.0,5.5
TN105,525925,26632056,Dewey,90,Ap,0,15,0.19,2.0,5.5
TN105,525926,26632044,Dewey,90,A,0,15,0.19,1.5,5.5
TN105,525927,26631927,Dewey,100,H1,0,18,0.15,1.25,5.3
TN105,525928,26631928,Dewey,100,H1,0,8,0.17,0.75,5.0
TN105,525929,26631929,Dewey,100,H1,0,8,0.17,0.75,5.0
TN105,525930,26631930,Dewey,100,H1,0,8,0.17,0.75,5.0
TN105,525931,26632025,Etowah,4,Ap,0,15,0.18,2.0,5.0
TN105,525931,26632026,Emory,85,Ap,0,23,0.19,2.5,5.6
TN105,525931,26632027,Ennis,5,Ap,0,20,0.2,2.2,5.3
TN105,525931,26632028,Bloomingdale,1,A,0,15,0.2,2.0,7.0
TN105,525931,26632029,Chenneby,5,A,0,20,0.17,1.75,5.3
TN105,525932,26631931,Emory,100,H1,0,25,0.19,2.5,5.6
TN105,525933,26632038,Shady,3,A,0,20,0.15,2.0,6.0
TN105,525933,26632039,Waynesboro,5,Ap1,0,15,0.18,1.25,6.0
TN105,525933,26632040,Etowah,92,Ap,0,18,0.18,2.0,5.0
TN105,525934,26632041,Waynesboro,5,Ap1,0,15,0.18,1.25,6.0
TN105,525934,26632042,Sequatchie,3,Ap,0,20,0.15,2.0,5.0
TN105,525934,26632043,Etowah,92,Ap,0,15,0.18,2.0,5.0
TN105,525935,26631932,Etowah,100,H1,0,20,0.18,2.0,5.0
TN105,525936,26631933,Farragut,100,H1,0,18,0.16,0.75,5.0
TN105,525937,26631934,Farragut,100,H1,0,18,0.16,0.75,5.0
TN105,525938,26631935,Farragut,100,H1,0,18,0.16,0.75,5.0
TN105,525939,26631936,Farragut,100,H1,0,5,0.16,0.75,5.0
TN105,525940,26631937,Farragut,100,H1,0,5,0.16,0.75,5.0
TN105,525941,26631938,Farragut,100,H1,0,5,0.16,0.75,5.0
TN105,525942,26632033,Fullerton,82,A,0,5,0.16,1.25,5.5
TN105,525943,26631939,Fullerton,100,H1,0,36,0.13,1.25,5.0
TN105,525944,26631940,Fullerton,100,H1,0,36,0.13,1.25,5.0
TN105,525945,26631941,Fullerton,100,H1,0,36,0.13,1.25,5.0
TN105,525946,26631942,Fullerton,100,H1,0,13,0.13,0.75,5.0
TN105,525947,26631943,Fullerton,100,H1,0,36,0.13,0.75,5.0
TN105,525948,26631944,Fullerton,100,H1,0,13,0.13,0.75,5.0
TN105,525949,26631945,Dewey,100,H1,0,36,0.19,2.0,5.0
TN105,525950,26631946,Dewey,100,H1,0,36,0.19,2.0,5.0
TN105,525951,26631947,Dewey,100,H1,0,36,0.19,2.0,5.0
TN105,525952,26631948,Dewey,100,H1,0,36,0.19,2.0,5.0
TN105,525953,26631949,Dunmore,100,H1,0,36,0.19,2.0,5.0
TN105,525954,26631950,Dewey,100,H1,0,15,0.17,0.75,5.0
TN105,525955,26631951,Dewey,100,H1,0,15,0.17,0.75,5.0
TN105,525956,26631952,Dewey,100,H1,0,15,0.17,0.75,5.0
TN105,525957,26631953,Greendale,100,H1,0,30,0.13,2.0,5.8
TN105,525958,26632034,Greendale,90,Ap,0,23,0.17,2.0,5.8
TN105,525958,26632035,Lindside,3,H1,0,38,0.23,3.0,6.5
TN105,525958,26632036,Hamblen,2,H1,0,36,0.19,2.0,6.2
TN105,525958,26632037,Emory,5,H1,0,51,0.19,2.5,5.6
TN105,525964,26631956,Huntington,100,H1,0,30,0.21,4.5,6.7
TN105,525965,26631957,Huntington,100,H1,0,30,0.21,4.5,6.7
TN105,525966,26631958,Tasso,100,H1,0,20,0.19,1.25,5.0
TN105,525967,26631959,Tasso,100,H1,0,20,0.19,1.25,5.0
TN105,525968,26631960,Tasso,100,H1,0,20,0.19,1.25,5.0
TN105,525969,26631961,Leadvale,100,H1,0,20,0.2,2.5,5.0
TN105,525970,26631962,Lehew,100,H1,0,18,0.1,2.5,5.0
TN105,525971,26631963,Lehew,100,H1,0,18,0.1,2.5,5.0
TN105,525972,26631964,Lehew,100,H1,0,18,0.1,2.5,5.0
TN105,525973,26632073,Lindside,87,Ap,0,25,0.2,3.0,6.5
TN105,525973,26632074,Bloomingdale,8,H1,0,10,0.2,2.0,7.0
TN105,525973,26632075,Pettyjon,5,H1,0,15,0.2,2.0,6.5
TN105,525974,26631965,Lindside,90,H1,0,36,0.23,3.0,6.5
TN105,525974,26631967,Melvin,8,H1,0,18,0.21,2.0,6.7
TN105,525975,26631968,Litz,100,H1,0,18,0.11,1.25,7.0
TN105,525976,26631969,Litz,100,H1,0,18,0.11,1.25,7.0
TN105,525977,26631970,Litz,100,H1,0,18,0.11,1.25,7.0
TN105,525978,26631971,Litz,100,H1,0,18,0.2,1.25,5.0
TN105,525979,26631972,Litz,100,H1,0,18,0.2,1.25,5.0
TN105,525980,26631973,Litz,100,H1,0,18,0.2,1.25,5.0
TN105,525981,26631975,Melvin,8,H1,0,18,0.21,2.0,6.7
TN105,525981,26631976,Lobelville,90,H1,0,91,0.13,2.0,5.3
TN105,525983,26632076,Melvin,90,Ap,0,18,0.21,1.75,6.7
TN105,525983,26632077,Pettyjon,5,H1,0,15,0.2,2.0,7.2
TN105,525983,26632078,Steadman,5,H1,0,30,0.23,2.0,6.5
TN105,525984,26631978,Minvale,100,H1,0,28,0.16,1.25,5.0
TN105,525985,26631979,Minvale,100,H1,0,28,0.19,1.25,5.0
TN055,527366,26542519,Etowah,2,Ap,0,15,0.17,1.75,5.0
TN055,527366,26542520,Taft,90,A,0,23,0.19,1.75,5.0
TN055,527366,26542521,Guthrie,3,A,0,3,0.21,4.0,5.0
TN055,527367,26542481,Talbott,100,H1,0,10,0.14,1.25,5.6
TN055,527368,26542384,Talbott,100,H1,0,13,0.14,1.25,5.6
TN055,527369,26542385,Talbott,100,H1,0,13,0.13,0.5,5.6
TN055,527370,26542482,Talbott,70,H1,0,13,0.14,1.25,5.6
TN055,527371,26542413,Tupelo,90,Ap,0,20,0.2,2.0,5.8
TN055,527371,26542414,Nesbitt,5,Ap,0,20,0.2,2.0,5.6
TN055,527371,26542415,Dowellton,5,Ap,0,30,0.18,2.0,6.2
TN055,527372,26542386,Woolper,100,H1,0,20,0.2,3.0,6.5
TN063,525289,26566395,Etowah,8,Ap,0,15,0.18,2.0,5.0
TN063,525289,26566396,Ennis,7,Ap,0,20,0.2,2.2,5.3
TN063,525289,26566397,Emory,85,Ap,0,23,0.19,2.5,5.6
TN063,525292,26566358,Greendale,90,Ap,0,23,0.17,2.0,5.8
TN063,525292,26566359,Emory,5,H1,0,51,0.19,2.5,5.6
TN063,525292,26566360,Hamblen,2,H1,0,36,0.19,2.0,6.2
TN063,525292,26566361,Lindside,3,H1,0,38,0.23,3.0,6.5
TN063,525282,26566424,Melvin,8,H1,0,23,0.21,1.75,6.7
TN063,525282,26566425,Whitesburg,92,H1,0,20,0.19,1.5,7.0
TN063,525285,26566398,Waynesboro,5,Ap1,0,15,0.18,1.25,6.0
TN063,525285,26566399,Shady,3,A,0,20,0.15,2.0,6.0
TN063,525285,26566400,Etowah,92,Ap,0,18,0.18,2.0,5.0
TN063,525286,26566401,Etowah,92,Ap,0,15,0.18,2.0,5.0
TN063,525286,26566402,Waynesboro,5,Ap,0,15,0.18,1.25,5.0
TN063,525286,26566403,Shady,3,Ap,0,15,0.15,2.0,5.5
TN063,525287,26566450,Waynesboro,5,Ap1,0,15,0.18,1.25,6.0
TN063,525287,26566451,Shady,3,A,0,20,0.15,2.0,6.0
TN063,525287,26566452,Etowah,92,Ap,0,18,0.18,2.0,5.0
TN063,525290,26566345,Leadvale,100,H1,0,20,0.2,2.5,5.0
TN063,525291,26566426,Leadvale,100,H1,0,20,0.2,2.5,5.0
TN063,525293,26566363,Waynesboro,100,H1,0,25,0.18,1.25,5.0
TN063,525294,26566304,Holston,100,H1,0,20,0.18,1.25,5.0
TN063,525295,26566404,Holston,100,H1,0,20,0.18,1.25,5.0
TN063,525296,26566364,Holston,100,H1,0,20,0.18,1.25,5.0
TN063,525297,26566305,Monongahela,100,H1,0,30,0.21,3.0,5.0
TN063,525298,26566405,Monongahela,100,H1,0,30,0.21,3.0,5.0
TN063,525299,26566453,Melvin,8,Ap,0,18,0.21,1.75,6.7
TN063,525299,26566454,Whitwell,5,H1,0,15,0.18,2.0,5.5
TN063,525299,26566455,Tyler,87,Ap,0,25,0.2,3.0,5.1
TN063,525300,26566306,Purdy,100,H1,0,23,0.21,3.0,4.6
TN063,525301,26566307,Altavista,100,H1,0,30,0.19,1.75,5.1
TN063,525302,26566406,State,100,H1,0,25,0.15,1.25,4.6
TN063,525304,26566308,Decatur,100,H1,0,18,0.15,1.25,5.3
TN063,525305,26566441,Decatur,100,H1,0,18,0.15,1.25,5.3
TN063,525306,26566380,Dewey,86,Ap,0,23,0.19,2.0,5.5
TN063,525307,26566331,Dewey,90,Ap,0,23,0.19,2.0,5.5
TN063,525309,26566389,Dewey,100,H1,0,15,0.17,0.75,5.0
TN063,525310,26566419,Dewey,90,A,0,10,0.19,2.0,5.5
TN063,525311,26566309,Dewey,100,H1,0,15,0.17,0.75,5.0
TN063,525312,26566442,Dewey,100,H1,0,15,0.17,0.75,5.0
TN063,525313,26566390,Bolton,100,H1,0,23,0.19,2.0,5.5
TN063,525314,26566346,Bolton,100,H1,0,23,0.19,2.0,5.5
TN063,525315,26566427,Bolton,100,H1,0,23,0.19,2.0,5.5
TN063,525317,26566391,Clarksville,100,H1,0,33,0.15,1.25,4.8
TN063,525318,26566347,Clarksville,100,H1,0,33,0.15,1.25,4.8
TN063,525325,26566375,Fullerton,82,A,0,5,0.16,1.25,5.5
TN063,525326,26566353,Fullerton,82,A,0,5,0.13,1.25,5.5
TN063,525327,26566354,Bodine,8,Ap,0,18,0.1,1.25,4.6
TN063,525327,26566355,Minvale,3,Ap,0,15,0.19,1.25,5.0
TN063,525327,26566356,Fullerton,85,Ap,0,5,0.13,0.75,5.5
TN063,525327,26566357,Dewey,4,Ap,0,23,0.19,2.0,5.5
TN063,525328,26566433,Fullerton,80,A,0,8,0.16,1.25,5.5
TN063,525328,26566434,Minvale,3,A,0,15,0.19,1.25,5.0
TN063,525328,26566435,Pailo,9,A,0,15,0.07,1.5,5.0
TN063,525328,26566436,Dewey,6,A,0,23,0.19,2.0,5.5
TN063,525328,26566437,Talbott,2,H1,0,8,0.13,0.75,5.6
TN063,525329,26566428,Talbott,100,H1,0,15,0.13,0.75,5.6
TN063,525330,26566365,Talbott,100,H1,0,15,0.13,0.75,5.6
TN063,525331,26566310,Talbott,100,H1,0,15,0.13,0.75,5.6
TN063,525332,26566429,Talbott,100,H1,0,15,0.13,0.75,5.6
TN063,525333,26566366,Talbott,100,H1,0,15,0.13,0.75,5.6
TN063,525334,26566311,Groseclose,100,H1,0,25,0.16,1.5,4.6
TN063,525335,26566407,Groseclose,100,H1,0,25,0.16,1.5,4.6
TN063,525336,26566312,Groseclose,100,H1,0,25,0.16,1.5,4.6
TN063,525337,26566313,Sequoia,100,H1,0,15,0.17,0.75,5.0
TN063,525339,26566408,Sequoia,100,H1,0,15,0.17,0.75,5.0
TN063,525340,26566314,Sequoia,100,H1,0,15,0.17,0.75,5.0
TN063,525342,26566443,Needmore,100,H1,0,18,0.2,1.5,5.5
TN063,525343,26566392,Dandridge,100,H1,0,8,0.11,1.25,7.0
TN063,525344,26566315,Dandridge,100,H1,0,8,0.11,1.25,7.0
TN063,525345,26566444,Dandridge,100,H1,0,8,0.11,1.25,7.0
TN063,525346,26566393,Dandridge,100,H1,0,8,0.11,1.25,7.0
TN063,525347,26566348,Dandridge,100,H1,0,8,0.11,1.25,7.0
TN063,525348,26566430,Litz,100,H1,0,30,0.2,1.25,5.0
TN063,525349,26566394,Litz,100,H1,0,30,0.2,1.25,5.0
TN093,632875,26599927,Fullerton,85,A,0,5,0.13,1.25,5.5
TN093,632875,26599928,Bodine,8,A,0,18,0.1,1.25,4.6
TN093,632875,26599929,Minvale,3,A,0,15,0.19,1.25,5.0
TN093,632875,26599930,Dewey,4,A,0,23,0.19,2.0,5.5
TN093,632876,26600074,Fullerton,82,A,0,5,0.13,1.25,5.5
TN093,632876,26600075,Bodine,9,A,0,18,0.1,1.25,4.6
TN093,632876,26600076,Minvale,3,A,0,15,0.19,1.25,5.0
TN093,632876,26600077,Dewey,6,A,0,23,0.19,2.0,5.5
TN093,632871,26600005,Fullerton,53,H1,0,51,0.13,1.25,5.0
TN093,632871,26600006,Minvale,38,H1,0,23,0.15,0.25,5.0
TN093,632918,26600026,Fullerton,50,H1,0,51,0.13,1.25,5.0
TN093,632919,26599994,Fullerton,50,H1,0,51,0.13,1.25,5.0
TN093,632854,26600051,Bloomingdale,8,H1,0,10,0.2,2.0,7.0
TN093,632854,26600052,Heiskell,75,H1,0,46,0.19,2.0,6.2
TN093,632855,26599921,Heiskell,70,H1,0,46,0.19,2.0,6.2
TN093,632893,26600044,Loyston,70,H1,0,8,0.18,2.5,7.0
TN093,632895,26600056,Loyston,70,H1,0,8,0.14,1.25,5.6
TN093,632892,26599937,Loyston,35,H1,0,8,0.18,2.5,7.0
TN093,632892,26599939,Nonaburg,28,H1,0,8,0.13,1.3,7.0
TN093,632896,26600038,Loyston,33,H1,0,8,0.18,2.5,7.0
TN093,632896,26600040,Talbott,23,H1,0,8,0.13,0.75,5.6
TN093,632897,26599868,Loyston,33,H1,0,8,0.18,2.5,7.0
TN093,632897,26599870,Talbott,23,H1,0,8,0.13,0.75,5.6
TN093,632872,26600008,Minvale,70,H1,0,23,0.15,0.25,5.0
TN093,632872,26600009,Fullerton,23,H1,0,51,0.13,1.25,5.0
TN093,632873,26600064,Minvale,48,H1,0,23,0.15,0.25,5.0
TN093,632873,26600066,Fullerton,20,H1,0,51,0.13,1.25,5.0
TN093,632890,26599889,Nonaburg,85,A,0,8,0.13,1.3,7.0
TN093,632890,26599891,Loyston,6,A and BA,0,8,0.18,2.5,7.0
TN093,632890,26599892,Townley,5,Ap,0,10,0.13,1.25,4.6
TN093,632890,26599893,Corryton,3,Ap,0,15,0.2,1.25,5.5
TN093,632891,26600014,Nonaburg,85,A,0,8,0.13,1.3,7.0
TN093,632891,26600016,Loyston,7,A and BA,0,8,0.18,2.5,7.0
TN093,632891,26600017,Townley,7,Ap,0,10,0.13,1.25,4.6
TN093,632837,26599851,Bloomingdale,8,H1,0,10,0.2,2.0,7.0
TN093,632837,26599852,Pettyjon,60,H1,0,15,0.2,2.0,6.5
TN093,632837,26599853,Hamblen,32,H1,0,15,0.19,2.0,6.2
TN093,632841,26599961,Rockdell,80,H1,0,25,0.08,1.25,5.3
TN093,632861,26599964,Salacoa,75,H1,0,36,0.16,0.25,5.6
TN093,632861,26599965,Apison,25,H1,0,25,0.18,2.0,5.0
TN093,632920,26599957,Salacoa,50,H1,0,36,0.16,0.25,5.6
TN093,632921,26600011,Salacoa,50,H1,0,36,0.16,0.25,5.6
TN093,632842,26599850,Shady,88,H1,0,20,0.15,2.0,5.5
TN093,632843,26599934,Shady,93,H1,0,20,0.15,2.0,5.5
TN093,632844,26599962,Shady,75,H1,0,20,0.15,2.0,5.5
TN093,632844,26599963,Whitwell,25,H1,0,41,0.18,2.0,5.3
TN093,632838,26600042,Bloomingdale,8,H1,0,10,0.2,2.0,7.0
TN093,632838,26600043,Steadman,68,H1,0,13,0.2,2.0,6.7
TN093,632856,26600030,Swafford,80,H1,0,8,0.19,2.0,6.2
TN093,632857,26600054,Swafford,80,H1,0,8,0.19,2.0,6.2
TN093,632898,26600078,Talbott,37,Ap,0,8,0.13,0.75,5.6
TN093,632898,26600079,Bradyville,18,Ap,0,8,0.2,1.25,5.8
TN093,632898,26600080,Collegedale,5,Ap,0,10,0.2,1.5,5.0
TN093,632898,26600081,Loyston,5,H1,0,8,0.14,1.25,5.6
TN093,632840,26599932,Toccoa,90,H1,0,10,0.11,1.5,5.8
TN093,632882,26599935,Townley,100,H1,0,10,0.13,1.25,4.6
TN093,632894,26599950,Townley,50,H1,0,10,0.13,1.25,4.6
TN093,632894,26599951,Loyston,25,H1,0,8,0.18,2.5,7.0
TN093,632883,26599843,Townley,55,H1,0,10,0.13,1.25,4.6
TN093,632883,26599844,Montevallo,35,H1,0,8,0.14,1.25,5.3
TN093,632884,26600023,Townley,55,H1,0,10,0.13,1.25,4.6
TN093,632884,26600024,Montevallo,35,H1,0,8,0.14,1.25,5.3
TN093,632885,26599881,Townley,55,H1,0,10,0.13,1.25,4.6
TN093,632885,26599882,Montevallo,35,H1,0,8,0.14,1.25,5.3
TN093,632910,26599887,Wallen,80,H1,0,13,0.07,1.25,5.3
TN093,632845,26599896,Waynesboro,91,Ap,0,15,0.18,1.25,5.0
TN093,632845,26599897,Etowah,5,Ap,0,27,0.18,2.0,5.0
TN093,632845,26599898,Emory,4,Ap,0,23,0.19,2.5,5.6
TN093,632846,26600048,Waynesboro,95,Ap,0,15,0.18,1.25,5.0
TN093,632846,26600049,Etowah,5,Ap,0,27,0.18,2.0,5.0
TN093,632847,26599895,Waynesboro,95,A,0,13,0.18,1.25,5.0
TN093,632848,26599987,Waynesboro,80,H1,0,13,0.11,1.25,5.0
TN093,632852,26599975,Whitwell,78,H1,0,41,0.18,2.0,5.3
