STATE,DATE,PRCP,RH,TMIN,TMAX,TAVG,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT11
OH,2023-06-10,0.0,47.64492311516487,10.01578947368421,26.59166666666667,18.30894736842105,5.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
OH,2023-06-11,2.1957831325301207,62.566860359888246,12.627659574468083,27.141052631578948,19.8781914893617,19.0,1.0,8.0,0.0,0.0,0.0,8.0,0.0,0.0
OH,2023-06-12,22.053571428571427,81.74727190152721,12.387234042553192,22.73263157894737,17.551063829787232,17.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2023-06-13,2.1977229601518027,74.86836963982535,9.097938144329897,19.77938144329897,14.438659793814432,24.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0
OH,2023-06-14,22.425,77.67326535325556,11.6,21.1319587628866,16.3659793814433,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2023-06-15,0.7938492063492063,72.66715730563352,10.938144329896907,24.098969072164948,17.518556701030928,22.0,3.0,20.0,0.0,1.0,0.0,9.0,0.0,0.0
OH,2023-06-16,9.022794117647058,79.12592327467328,12.252083333333331,24.047916666666666,18.15,20.0,0.0,16.0,0.0,0.0,0.0,18.0,0.0,0.0
OH,2023-06-17,0.1307535641547861,69.20289051372255,10.894791666666668,23.671875,17.283333333333335,25.0,3.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0
OH,2023-06-18,0.007707910750507,61.556483788728286,11.266315789473683,26.401052631578946,18.83368421052632,19.0,2.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0
OH,2023-06-19,0.3125748502994012,66.32433809252134,13.8,26.92,20.35684210526316,11.0,0.0,4.0,0.0,0.0,0.0,10.0,0.0,0.0
OH,2023-06-20,2.680228136882129,75.87439099378328,16.984375,25.75257731958763,21.3984375,9.0,0.0,3.0,0.0,0.0,0.0,7.0,0.0,0.0
OH,2023-06-21,1.7164383561643837,66.7280475844747,17.419148936170213,26.805263157894736,22.130851063829788,9.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
OH,2023-06-22,0.2924302788844621,68.95022176388854,15.590526315789472,25.77263157894737,20.67074468085106,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
OH,2023-06-23,6.218923933209648,86.1471202059998,16.584374999999998,22.88020833333333,19.732291666666665,19.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
OH,2023-06-24,2.29959595959596,79.90255953505985,17.432291666666668,25.575,21.503645833333334,18.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
OH,2023-06-25,0.7577083333333333,73.79323311337228,17.342105263157894,28.878125,23.101052631578945,21.0,4.0,9.0,0.0,0.0,0.0,11.0,0.0,0.0
OH,2023-06-26,3.793798449612403,76.1096868126352,18.10736842105264,27.79157894736841,22.927659574468084,13.0,2.0,19.0,0.0,1.0,0.0,9.0,0.0,2.0
OH,2023-06-27,5.545185185185185,85.13947182475674,17.373958333333334,24.25,20.811979166666667,20.0,0.0,4.0,0.0,0.0,0.0,18.0,0.0,0.0
OH,2023-06-28,0.6743639921722114,75.5847020679725,14.541666666666666,23.36701030927835,18.9546875,32.0,5.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0
OH,2023-06-29,0.0388329979879275,71.15185391708853,14.336170212765955,27.5625,20.95,26.0,5.0,2.0,0.0,0.0,0.0,19.0,0.0,0.0
OH,2023-06-30,0.9852882703777336,73.02675953991915,17.47872340425532,29.667021276595744,23.557526881720428,12.0,0.0,4.0,0.0,0.0,0.0,11.0,0.0,0.0
OH,2023-07-01,2.7154296875,81.65248847031586,20.22903225806452,29.08333333333333,24.62311827956989,16.0,0.0,20.0,0.0,0.0,0.0,9.0,0.0,0.0
OH,2023-07-02,15.262934362934365,84.62463298134621,19.895744680851063,28.43125,24.16755319148936,19.0,3.0,29.0,1.0,1.0,0.0,4.0,0.0,0.0
OH,2023-07-03,10.979883945841394,86.60650703937807,18.818947368421053,28.21666666666667,23.51736842105264,20.0,3.0,17.0,0.0,0.0,0.0,5.0,0.0,1.0
OH,2023-07-04,5.190944881889764,75.74199521759957,18.80967741935484,29.121052631578948,23.98010752688172,23.0,9.0,4.0,0.0,0.0,0.0,10.0,0.0,0.0
OH,2023-07-05,0.4336653386454183,70.91033202680421,18.68279569892473,31.293684210526315,24.99301075268817,23.0,4.0,9.0,0.0,0.0,0.0,12.0,0.0,0.0
OH,2023-07-06,2.006769825918762,77.33841461501764,19.97446808510638,31.274736842105263,25.61648936170213,19.0,1.0,13.0,0.0,0.0,0.0,4.0,0.0,0.0
OH,2023-07-07,5.337383177570094,72.8296985660069,18.731182795698924,29.37234042553192,24.05161290322581,11.0,2.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0
OH,2023-07-08,0.900398406374502,75.84049166925733,17.31382978723404,27.745833333333334,22.508510638297874,21.0,2.0,18.0,0.0,0.0,0.0,3.0,0.0,0.0
OH,2023-07-09,8.032089552238805,79.26240646687482,16.56736842105263,26.335416666666664,21.45263157894737,16.0,4.0,6.0,0.0,0.0,0.0,8.0,0.0,0.0
OH,2023-07-10,0.2714851485148514,67.07248949766267,14.61157894736842,27.31770833333333,20.967894736842105,14.0,4.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0
OH,2023-07-11,0.0149901380670611,65.13743863961074,15.67263157894737,29.38958333333333,22.5186170212766,5.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0
OH,2023-07-12,1.2924418604651162,69.44017812963511,17.908602150537636,29.82765957446809,23.863586956521736,9.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0
OH,2023-07-13,2.929847908745247,71.18438031724362,19.067010309278352,29.305208333333336,24.18125,4.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0
OH,2023-07-14,1.828125,72.00288969187697,17.72021276595745,29.72340425531915,23.740860215053765,14.0,1.0,8.0,0.0,0.0,0.0,3.0,0.0,0.0
OH,2023-07-15,2.1861660079051384,81.63654438592874,18.43617021276596,28.79042553191489,23.601075268817205,22.0,4.0,14.0,0.0,0.0,0.0,3.0,0.0,0.0
OH,2023-07-16,10.127134724857685,80.48867853172281,18.638297872340427,27.328421052631576,23.00159574468085,28.0,13.0,11.0,0.0,0.0,0.0,18.0,0.0,0.0
OH,2023-07-17,1.3544378698224853,74.10402734623901,18.39263157894737,28.13958333333333,23.267894736842106,23.0,1.0,17.0,0.0,1.0,0.0,19.0,0.0,0.0
OH,2023-07-18,6.024259259259259,76.24022700856332,16.355208333333334,27.7659793814433,22.0578125,19.0,5.0,14.0,0.0,0.0,0.0,12.0,0.0,0.0
OH,2023-07-19,2.4420542635658915,71.91722230977085,16.17157894736842,28.13958333333333,22.160526315789475,16.0,4.0,3.0,0.0,1.0,0.0,7.0,0.0,1.0
OH,2023-07-20,1.4188235294117648,76.62310326905147,17.838947368421053,29.370833333333334,23.60736842105263,26.0,5.0,22.0,0.0,0.0,0.0,7.0,0.0,0.0
OH,2023-07-21,13.269581056466302,78.53936510678345,16.878723404255318,28.497894736842103,22.680319148936167,9.0,2.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0
OH,2023-07-22,0.0606854838709677,70.0188988225414,14.358947368421052,26.988541666666663,20.669473684210526,20.0,5.0,4.0,0.0,0.0,0.0,7.0,0.0,0.0
OH,2023-07-23,0.532657200811359,71.7702999499276,14.595698924731185,28.05263157894737,21.32688172043011,15.0,1.0,12.0,0.0,0.0,0.0,3.0,0.0,0.0
OH,2023-07-24,3.9601156069364167,77.04027623017497,15.434042553191489,28.81368421052632,22.12659574468085,16.0,2.0,20.0,0.0,2.0,0.0,5.0,0.0,0.0
OH,2023-07-25,7.096131528046421,76.41654431387036,16.658947368421053,29.375,23.01052631578948,22.0,5.0,11.0,0.0,1.0,0.0,11.0,0.0,0.0
OH,2023-07-26,0.9752,75.94202853899152,17.679347826086957,30.6968085106383,24.17445652173913,21.0,2.0,13.0,0.0,0.0,0.0,11.0,0.0,0.0
OH,2023-07-27,8.103947368421053,77.27439948090547,20.426881720430107,31.45851063829787,25.94139784946237,15.0,1.0,19.0,0.0,0.0,0.0,6.0,0.0,0.0
OH,2023-07-28,4.384220907297831,83.95605643952459,20.846739130434784,30.880851063829788,25.86086956521739,18.0,3.0,22.0,0.0,0.0,0.0,7.0,0.0,0.0
OH,2023-07-29,16.2817843866171,81.3153754982126,19.84111111111111,29.646153846153847,24.732222222222223,26.0,1.0,41.0,0.0,0.0,0.0,7.0,0.0,2.0
OH,2023-07-30,1.2359918200408997,73.83585082126902,16.804444444444446,28.504395604395604,22.65833333333333,22.0,10.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0
OH,2023-07-31,1.2903490759753593,67.55628599514324,14.877777777777778,27.458241758241755,21.16611111111111,10.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
OH,2023-08-01,0.0424063116370808,70.55883266131768,13.51276595744681,26.33157894736842,19.920212765957448,10.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0
OH,2023-08-02,0.0298039215686274,72.67884432208639,14.159375,26.93505154639175,20.5484375,20.0,4.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
OH,2023-08-03,0.0021653543307086,72.46296955735887,15.089583333333332,28.42474226804124,21.7578125,22.0,3.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0
OH,2023-08-04,0.0010141987829614,72.3037777886474,16.417021276595744,29.789473684210527,23.102127659574467,21.0,4.0,1.0,0.0,0.0,0.0,14.0,0.0,0.0
OH,2023-08-05,0.1085192697768762,73.2376503156086,16.962365591397848,29.43263157894737,23.188172043010752,14.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0
OH,2023-08-06,1.5070993914807302,75.02192018500935,18.71935483870968,28.773958333333336,23.751075268817203,7.0,1.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0
OH,2023-08-07,10.876579925650558,86.321627182281,18.232258064516127,26.98842105263158,22.62849462365591,18.0,1.0,23.0,0.0,0.0,0.0,4.0,0.0,0.0
OH,2023-08-08,9.87518656716418,74.8715390164382,16.261702127659575,26.19270833333333,21.243085106382978,5.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0
OH,2023-08-09,0.7219367588932807,77.9938211812305,16.186315789473685,27.445833333333336,21.81421052631579,16.0,1.0,14.0,0.0,0.0,0.0,3.0,0.0,0.0
OH,2023-08-10,12.554578096947935,79.73571841266497,17.308333333333334,27.39381443298969,22.34895833333333,18.0,1.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0
OH,2023-08-11,1.249212598425197,76.76685716645503,16.763440860215052,27.557894736842105,22.15215053763441,19.0,2.0,8.0,0.0,0.0,0.0,6.0,0.0,0.0
OH,2023-08-12,8.085009861932939,80.7813929008515,18.34375,29.278125,23.8109375,12.0,4.0,16.0,0.0,0.0,0.0,2.0,0.0,1.0
OH,2023-08-13,6.38860510805501,72.31179215682673,16.217894736842105,29.710416666666664,22.96578947368421,9.0,4.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0
OH,2023-08-14,1.647082494969819,85.22039982515655,18.21489361702128,27.323958333333334,22.773404255319143,18.0,4.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0
OH,2023-08-15,13.37361623616236,86.57027227137588,17.7625,24.375257731958765,21.028125,19.0,0.0,5.0,0.0,0.0,0.0,7.0,0.0,0.0
OH,2023-08-16,1.899432892249528,78.67655027967818,16.097916666666666,24.513402061855672,20.29427083333333,18.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
OH,2023-08-17,0.7272727272727273,79.03064166486043,15.516666666666666,25.78659793814433,20.652604166666663,26.0,5.0,15.0,0.0,0.0,0.0,3.0,0.0,0.0
OH,2023-08-18,6.033948339483395,72.45737689785781,13.623958333333334,25.082291666666663,19.353125,10.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0
OH,2023-08-19,0.0170040485829959,71.21250828976945,10.972916666666668,24.80625,17.889583333333334,25.0,6.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
OH,2023-08-20,0.0075819672131147,73.03363252344147,13.425263157894738,27.790526315789474,20.607894736842105,12.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
OH,2023-08-21,0.0031872509960159,79.64327274442299,17.28421052631579,30.551578947368423,23.917894736842104,21.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
OH,2023-08-22,0.005,74.63095219218111,17.666315789473682,29.37368421052632,23.52,11.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
OH,2023-08-23,1.2949596774193548,77.30712844980668,16.236458333333335,28.50520833333333,22.370833333333334,12.0,0.0,7.0,0.0,0.0,0.0,7.0,0.0,0.0
OH,2023-08-24,39.29746835443038,82.18321082633285,18.53684210526316,30.225263157894737,24.381052631578942,19.0,0.0,34.0,0.0,1.0,0.0,7.0,0.0,1.0
OH,2023-08-25,10.752761904761904,86.09544338325175,20.134736842105266,29.40416666666667,24.75736842105263,17.0,1.0,21.0,0.0,0.0,0.0,6.0,0.0,2.0
OH,2023-08-26,0.5016129032258064,82.8649508336513,18.557291666666668,28.02083333333333,23.2890625,21.0,4.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0
OH,2023-08-27,0.1935222672064777,77.96837407364227,15.897916666666667,26.469791666666666,21.183854166666663,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
OH,2023-08-28,0.0018072289156626,73.96607570448002,12.849473684210526,25.444791666666664,19.12315789473684,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
OH,2023-08-29,0.0232,72.31648330261582,11.65578947368421,25.865625,18.73894736842105,10.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
OH,2023-08-30,0.2290513833992094,78.49909945702197,12.857446808510636,24.303125,18.54308510638298,11.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
OH,2023-08-31,0.0946640316205533,71.96125203693437,11.347368421052632,22.51684210526316,16.932105263157894,5.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
OH,2023-09-01,0.0,69.43325194133448,10.693684210526316,25.214432989690724,17.93842105263158,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
OH,2023-09-02,0.0,74.55022358487672,12.455913978494625,28.46276595744681,20.4478494623656,14.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
OH,2023-09-03,0.0102615694164989,75.8278454248141,16.338461538461537,30.51595744680851,23.40824175824176,16.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
OH,2023-09-04,0.0,73.55767272976422,18.27362637362637,31.127659574468087,24.69120879120879,14.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
OH,2023-09-05,0.0052313883299798,72.46431873494998,18.65054945054945,31.956382978723404,25.302197802197803,16.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
OH,2023-09-06,0.4319688109161793,78.94170538833693,19.59255319148936,31.562105263157896,25.56808510638298,8.0,2.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0
OH,2023-09-07,3.053072625698324,83.67485859213717,18.477659574468085,28.242105263157896,23.34468085106383,18.0,1.0,3.0,0.0,0.0,0.0,9.0,0.0,0.0
OH,2023-09-08,2.5299065420560747,85.63917967192158,17.234408602150538,24.85106382978724,21.056989247311822,14.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
OH,2023-09-09,1.0087719298245614,82.29015403755874,16.054347826086957,23.43870967741936,19.741304347826087,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2023-09-10,0.0557575757575757,78.92293172655137,14.996774193548388,23.63617021276596,19.305913978494623,13.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
OH,2023-09-11,0.0215415019762845,77.18501455865031,12.456043956043956,25.180645161290325,18.80164835164836,26.0,9.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
OH,2023-09-12,0.9150375939849624,84.19771267167724,13.640625,24.31770833333333,18.979166666666668,22.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
OH,2023-09-13,3.5489719626168226,77.09567107703552,11.850526315789471,22.245833333333334,17.04842105263158,20.0,10.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
OH,2023-09-14,0.2911937377690802,72.70377755984576,8.778947368421052,22.695789473684208,15.737368421052633,19.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
OH,2023-09-15,0.0021956087824351,66.80343508263296,8.081249999999999,22.79583333333333,15.438541666666666,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2023-09-16,0.0431174089068825,69.40988308781525,7.445263157894736,23.381914893617022,15.41755319148936,23.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
OH,2023-09-17,1.514314115308151,72.35355261336215,9.933684210526316,23.581052631578945,16.757368421052632,15.0,3.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0
OH,2023-09-18,1.6276679841897237,75.36608973317611,10.680208333333333,22.501041666666666,16.590625,22.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
OH,2023-09-19,0.5738791423001949,71.6210613948619,8.396842105263158,22.39578947368421,15.396315789473686,20.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
OH,2023-09-20,0.0182730923694779,65.2737430291915,10.17872340425532,24.40947368421053,17.28191489361702,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2023-09-21,0.0088531187122736,66.97362527978983,11.655208333333334,26.81041666666667,19.239473684210527,10.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
OH,2023-09-22,0.0006036217303822,65.20819761658073,12.40421052631579,26.926041666666663,19.66631578947368,7.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
OH,2023-09-23,0.0,63.72630254655338,9.627659574468083,25.340000000000003,17.488829787234042,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
OH,2023-09-24,0.0570281124497992,72.10053735068917,11.1,23.33333333333333,17.225263157894737,11.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
OH,2023-09-25,0.3568093385214008,84.99488451726134,13.94255319148936,21.91595744680851,17.912903225806453,17.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
OH,2023-09-26,0.3157281553398058,82.05739154190049,15.414432989690722,21.67525773195876,18.54484536082474,16.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2023-09-27,2.239038461538461,82.14485863100755,14.792631578947368,21.96736842105264,18.38,11.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2023-09-28,5.4799249530956855,87.41659907360504,14.538947368421054,20.95263157894737,17.74578947368421,23.0,6.0,8.0,0.0,0.0,0.0,4.0,0.0,0.0
OH,2023-09-29,4.4788461538461535,85.39931498939812,14.271875,21.820833333333336,18.046354166666667,30.0,10.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0
OH,2023-09-30,0.1050813008130081,79.9119516620009,12.129166666666668,24.62708333333333,18.378125,39.0,13.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
OH,2023-10-01,0.0072874493927125,74.67588586689823,11.74315789473684,26.448958333333334,19.097894736842104,29.0,10.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
OH,2023-10-02,0.0034552845528455,71.83860725208844,12.110638297872342,28.066666666666663,20.10053191489362,22.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
OH,2023-10-03,0.0022044088176352,69.93222637493449,13.074468085106384,29.175,21.20159574468085,17.0,5.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
OH,2023-10-04,0.0006048387096774,66.23429874899352,13.683870967741935,29.76914893617021,21.72204301075269,11.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
OH,2023-10-05,0.8740442655935613,73.04941151839702,14.844086021505376,27.56914893617021,21.19032258064516,18.0,0.0,3.0,0.0,0.0,0.0,7.0,0.0,0.0
OH,2023-10-06,9.50292504570384,73.57962016484595,12.482105263157894,23.72947368421053,18.10578947368421,17.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0
OH,2023-10-07,0.4702811244979919,68.66763187030875,5.527659574468085,18.99368421052632,12.243617021276595,5.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
OH,2023-10-08,1.5891129032258065,68.63377174455043,4.3319148936170215,14.084042553191493,9.196774193548386,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2023-10-09,0.4512974051896207,66.315621208817,4.72,14.153125,9.441052631578946,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
OH,2023-10-10,0.0661290322580645,57.61827456967364,3.733333333333333,15.622916666666669,9.678125,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
OH,2023-10-11,0.0423694779116465,57.71592096748539,3.284210526315789,17.88842105263158,10.586315789473684,3.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
OH,2023-10-12,0.4030947775628626,68.44110399794754,5.7357894736842105,19.97083333333333,12.917368421052632,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
OH,2023-10-13,0.2388211382113821,67.46073305616872,8.063541666666667,21.1875,14.625520833333333,9.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
OH,2023-10-14,12.50635838150289,82.9014210161552,8.965625000000001,18.63020833333333,13.797916666666666,20.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
OH,2023-10-15,5.236327345309381,78.10136346468184,7.605208333333334,14.16,10.88157894736842,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
OH,2023-10-16,1.9372745490981964,83.85969690493963,7.211458333333333,12.955208333333331,10.083333333333334,16.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
OH,2023-10-17,1.1218323586744638,77.98815630262969,7.230927835051546,12.78556701030928,10.008247422680412,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
OH,2023-10-18,0.0465163934426229,74.29300354640108,5.196808510638298,14.612765957446808,9.904787234042551,16.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
OH,2023-10-19,0.8716356107660456,76.06455867055226,6.20625,17.013541666666665,11.609895833333333,20.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
OH,2023-10-20,11.777115384615383,89.50421780741397,8.915625,16.197916666666668,12.556770833333331,18.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0
OH,2023-10-21,4.201030927835052,82.65924914223743,6.070833333333333,14.125,10.097916666666666,18.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
OH,2023-10-22,2.077254098360656,74.7520159580187,4.052127659574468,13.482978723404257,8.76755319148936,10.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
OH,2023-10-23,0.0371428571428571,72.04591100250727,0.0638297872340425,14.896808510638298,7.48031914893617,14.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
OH,2023-10-24,0.0044,57.23533189279165,3.290425531914894,21.07157894736842,12.151063829787237,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
OH,2023-10-25,0.0086172344689378,56.27200670681507,9.565957446808511,24.289361702127657,16.927659574468084,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2023-10-26,0.0218687872763419,66.90701150456465,12.859574468085103,23.36063829787234,18.11010638297872,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
OH,2023-10-27,0.6982213438735179,74.55491466639121,14.151063829787237,23.174468085106383,18.66276595744681,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2023-10-28,2.593158953722334,86.92229526635215,12.145263157894735,20.84947368421053,16.49736842105263,16.0,2.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0
OH,2023-10-29,13.913833992094862,90.7164496899878,9.48191489361702,15.172043010752688,12.279891304347826,19.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0
OH,2023-10-30,12.978458498023716,86.84384991417002,4.595833333333333,11.736458333333331,8.166145833333333,21.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
OH,2023-10-31,1.2028571428571428,70.71898723593966,-2.167708333333333,8.065625,2.9489583333333336,19.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
OH,2023-11-01,0.6940936863543788,68.24164738977323,-2.525,6.75,2.1125,6.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
OH,2023-11-02,0.0449691991786447,59.68080505460157,-2.884375,8.530208333333333,2.8229166666666665,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
OH,2023-11-03,0.0036437246963562,43.44533961377335,-0.156701030927835,13.177319587628867,6.510309278350515,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2023-11-04,0.0331983805668016,46.08633333049749,3.482291666666667,16.610416666666666,10.046354166666667,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
OH,2023-11-05,0.0232653061224489,70.61260648698834,2.548958333333333,16.419791666666665,9.484375,20.0,4.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0
OH,2023-11-06,0.0189516129032258,64.65532500971081,2.2,17.49684210526316,9.84842105263158,10.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
OH,2023-11-07,0.0953722334004024,63.67330242347232,4.620618556701031,19.1639175257732,11.892268041237111,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
OH,2023-11-08,0.023,72.17622432546352,4.138541666666667,19.210416666666667,11.674479166666666,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
OH,2023-11-09,1.3749027237354083,65.43424342491794,5.936082474226804,20.65154639175258,13.293814432989691,14.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
OH,2023-11-10,0.1680244399185336,52.94158937285354,4.096875,15.176041666666668,9.636458333333334,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
OH,2023-11-11,0.0006237006237006,69.0229825302858,-0.8520833333333333,12.354166666666666,5.751041666666667,4.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
OH,2023-11-12,0.0027253668763102,68.85181882041617,-1.621875,10.93157894736842,4.646315789473684,5.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0
OH,2023-11-13,0.0427385892116182,60.002264985201066,-1.3010416666666669,13.866315789473685,6.28421052631579,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
OH,2023-11-14,0.0,58.3282206727095,-2.2802083333333334,15.260416666666666,6.490104166666666,2.0,1.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0
OH,2023-11-15,0.0167689161554192,54.21612213655028,-1.7936842105263158,16.088541666666668,7.117894736842106,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
OH,2023-11-16,0.0,55.40304117346663,-0.0381443298969072,19.02680412371134,9.494329896907216,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
OH,2023-11-17,2.8856,66.98627039934854,2.645833333333333,18.0625,10.354166666666666,18.0,0.0,6.0,0.0,0.0,0.0,4.0,0.0,0.0
OH,2023-11-18,13.270530451866405,73.76167143303014,-0.759375,12.85,6.0453125000000005,13.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
OH,2023-11-19,0.0089026915113871,68.4809116799266,-1.8,11.310416666666669,4.755208333333333,5.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
