STATE,DATE,TAVG,TMAX,PRCP,RH,TMIN,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT11,WT13,WT14,WT15,WT16,WT17,WT18,WT19,WT21,WT22
OH,2006-04-22,16.80377358490566,22.679439252336447,8.03913043478261,65.52133128647833,10.92358490566038,36.0,15.0,29.0,0.0,1.0,0.0,18.0,0.0,0.0,4.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
OH,2006-04-23,15.408796296296297,21.58909090909091,3.366906474820144,62.94268270672919,9.25,26.0,0.0,25.0,0.0,0.0,0.0,10.0,0.0,1.0,7.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
OH,2006-04-24,13.13287037037037,19.474311926605505,0.8958041958041958,68.97432524439819,6.780555555555555,18.0,1.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,5.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
OH,2006-04-25,10.891203703703704,17.639449541284403,1.5620689655172413,77.22329381857796,4.138888888888889,24.0,1.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,9.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
OH,2006-04-26,7.505963302752293,15.621818181818185,3.9115942028985504,57.36156099373427,-0.6055045871559633,13.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
OH,2006-04-27,9.726635514018692,18.06574074074074,0.0468531468531468,46.78831968150976,1.3532710280373832,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2006-04-28,11.097663551401869,19.52314814814815,0.0,45.51455034350857,2.676635514018692,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2006-04-29,12.164953271028038,19.83796296296296,0.0552447552447552,42.76657863308184,4.4672897196261685,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
OH,2006-04-30,15.100467289719626,21.28796296296296,0.8447552447552448,44.60378274383461,8.906542056074766,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
OH,2006-05-01,16.21559633027523,21.430909090909093,2.4821917808219176,52.851404833335366,11.007339449541284,8.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
OH,2006-05-02,15.649065420560747,20.98899082568808,3.045890410958904,67.72304311048975,10.373831775700934,27.0,3.0,14.0,0.0,0.0,0.0,6.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
OH,2006-05-03,15.729357798165138,21.338181818181816,3.472413793103448,72.5721879193263,10.102752293577982,36.0,6.0,2.0,0.0,0.0,0.0,18.0,0.0,0.0,10.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
OH,2006-05-04,16.933644859813086,23.203703703703702,0.6683098591549296,66.83247025859406,10.62803738317757,19.0,1.0,2.0,0.0,0.0,0.0,19.0,0.0,0.0,5.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
OH,2006-05-05,15.642990654205606,22.718348623853213,0.544055944055944,56.00623510755707,8.573831775700935,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
OH,2006-05-06,13.01064814814815,19.20091743119266,0.0,55.14656337439552,6.837962962962963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2006-05-07,10.552314814814816,17.486238532110093,0.0,45.73635571257967,3.589814814814815,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2006-05-08,11.808256880733945,19.76818181818182,0.0056338028169014,49.2794883690398,3.810091743119266,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2006-05-09,14.13935185185185,22.057798165137616,0.0,57.37325659189816,6.175925925925926,7.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
OH,2006-05-10,17.19908256880734,23.52,2.7455172413793103,64.26135609183538,10.86605504587156,23.0,0.0,8.0,0.0,0.0,0.0,23.0,0.0,0.0,9.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
OH,2006-05-11,15.94074074074074,20.96090909090909,10.555555555555555,81.05689463394349,10.969444444444443,25.0,0.0,7.0,0.0,0.0,0.0,8.0,0.0,0.0,9.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
OH,2006-05-12,10.592660550458715,13.837272727272726,7.38611111111111,85.17326219914105,7.388990825688073,24.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
OH,2006-05-13,10.708490566037735,13.867289719626168,4.895804195804196,80.41833312644334,7.531775700934579,23.0,0.0,16.0,0.0,0.0,0.0,3.0,0.0,1.0,8.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
OH,2006-05-14,11.92175925925926,15.79909090909091,5.530769230769231,85.19030785478904,8.096296296296297,27.0,0.0,10.0,0.0,0.0,0.0,9.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
OH,2006-05-15,10.434090909090909,13.576576576576576,8.287586206896552,87.23047161014556,7.35,33.0,3.0,3.0,0.0,1.0,0.0,4.0,0.0,0.0,10.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
OH,2006-05-16,11.681192660550458,14.912727272727274,6.673611111111111,85.39753608608417,8.410091743119267,29.0,3.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,9.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
OH,2006-05-17,14.06388888888889,18.578899082568807,5.545833333333333,78.47890295752335,9.505555555555556,32.0,6.0,31.0,0.0,1.0,0.0,15.0,0.0,1.0,7.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
OH,2006-05-18,13.257009345794392,18.36851851851852,12.326573426573429,77.49086805983298,8.134579439252336,25.0,0.0,29.0,1.0,7.0,1.0,2.0,0.0,0.0,7.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
OH,2006-05-19,11.42361111111111,16.195412844036696,5.023943661971831,75.16189258010125,6.635185185185185,18.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,7.0,3.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
OH,2006-05-20,11.894392523364486,17.746296296296297,0.678169014084507,60.556554992864974,5.996261682242991,8.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
OH,2006-05-21,11.92222222222222,17.957798165137614,0.4929577464788732,57.49416691104128,5.8694444444444445,14.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
OH,2006-05-22,10.412844036697248,17.14,0.1852112676056338,54.575304096560544,3.671559633027522,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
OH,2006-05-23,10.55467289719626,18.49907407407408,0.0359154929577464,51.32175225366044,2.593457943925233,9.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
OH,2006-05-24,13.648598130841124,22.34537037037037,0.6180555555555556,47.353511557490215,4.914018691588785,7.0,0.0,11.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
OH,2006-05-25,18.54259259259259,26.17706422018349,7.329577464788732,67.72469483626463,10.88148148148148,27.0,0.0,43.0,0.0,2.0,0.0,16.0,0.0,6.0,4.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
OH,2006-05-26,20.75550458715596,26.431818181818183,11.73916083916084,83.42223654570283,15.06605504587156,28.0,3.0,30.0,0.0,1.0,0.0,23.0,0.0,1.0,7.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
OH,2006-05-27,20.03073394495413,26.12545454545455,4.598571428571428,73.44901711909405,13.905504587155963,40.0,21.0,1.0,0.0,0.0,0.0,24.0,0.0,0.0,9.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
OH,2006-05-28,22.254245283018868,29.4392523364486,0.0216783216783216,64.8048682482215,15.037735849056604,29.0,6.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2006-05-29,24.09318181818182,31.52272727272728,0.0062937062937062,62.34880746894527,16.663636363636364,27.0,4.0,2.0,0.0,0.0,0.0,25.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2006-05-30,24.823423423423424,32.25045045045045,0.3608391608391608,62.9154408747082,17.396396396396398,28.0,4.0,13.0,0.0,0.0,0.0,26.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
OH,2006-05-31,25.105504587155963,31.95412844036697,1.3972602739726028,68.7960977785383,18.25688073394496,31.0,2.0,36.0,0.0,0.0,0.0,26.0,0.0,0.0,4.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
OH,2006-06-01,24.015596330275223,29.46880733944954,6.77887323943662,79.8633998453662,18.57,31.0,3.0,33.0,0.0,0.0,0.0,25.0,0.0,1.0,8.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
OH,2006-06-02,20.174311926605505,24.573394495412845,17.09583333333333,85.88775346797287,15.775229357798166,33.0,2.0,13.0,0.0,0.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
OH,2006-06-03,17.46203703703704,22.71666666666667,8.906474820143885,72.10030823821076,12.207407407407407,27.0,2.0,23.0,0.0,0.0,0.0,11.0,0.0,0.0,5.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
OH,2006-06-04,17.205909090909092,22.78,2.269503546099291,73.9032006771061,11.63181818181818,24.0,3.0,9.0,0.0,1.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
OH,2006-06-05,16.579090909090908,23.581818181818186,1.3638297872340424,57.06744449743928,9.576363636363638,20.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2006-06-06,18.56590909090909,26.354054054054057,0.1978873239436619,50.192437701469736,10.755454545454544,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2006-06-07,19.73090909090909,26.646363636363635,2.1161971830985915,65.2143464771829,12.815454545454546,25.0,2.0,24.0,0.0,0.0,0.0,18.0,0.0,0.0,8.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
OH,2006-06-08,20.06090909090909,25.83963963963964,5.626573426573427,72.27458575382379,14.29,33.0,8.0,13.0,0.0,0.0,0.0,25.0,0.0,0.0,9.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
OH,2006-06-09,19.342857142857145,25.067857142857143,0.927972027972028,67.4998891311954,13.617857142857144,28.0,4.0,3.0,0.0,0.0,0.0,18.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
OH,2006-06-10,16.631132075471697,21.90841121495327,1.072661870503597,65.79348293137967,11.362264150943398,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
OH,2006-06-11,14.019811320754716,18.58703703703704,3.1266187050359715,67.08286403186294,9.463207547169812,11.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
OH,2006-06-12,15.074545454545454,20.25855855855856,0.6079710144927537,64.22184680203885,9.86818181818182,9.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2006-06-13,16.243693693693693,22.592857142857145,0.0084507042253521,67.38545672768008,9.876576576576577,24.0,3.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
OH,2006-06-14,17.97,24.453636363636363,0.004225352112676,59.89934705635095,11.486363636363636,14.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
OH,2006-06-15,18.205357142857142,25.755357142857143,0.0,52.043011922986,10.655357142857143,11.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
OH,2006-06-16,19.79009009009009,27.931531531531533,0.0,48.39023610103767,11.64864864864865,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2006-06-17,22.34590909090909,30.33,0.0,50.88745268114685,14.36181818181818,7.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2006-06-18,24.60373831775701,30.84953271028037,0.8471428571428571,60.47392854618018,18.357943925233645,18.0,0.0,8.0,0.0,0.0,0.0,26.0,0.0,1.0,4.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
OH,2006-06-19,23.729910714285715,29.436607142857145,7.324285714285715,69.51516820189762,18.023214285714285,24.0,0.0,36.0,0.0,1.0,0.0,14.0,0.0,3.0,8.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
OH,2006-06-20,21.697272727272725,28.17727272727273,4.48041958041958,65.337741873105,15.217272727272729,11.0,2.0,8.0,0.0,2.0,0.0,7.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
OH,2006-06-21,21.527272727272727,27.314545454545453,9.3993006993007,76.23584621256366,15.74,27.0,1.0,47.0,0.0,0.0,0.0,13.0,0.0,4.0,5.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
OH,2006-06-22,23.728181818181817,29.50272727272728,18.416783216783216,77.58871293907877,17.953636363636363,28.0,5.0,50.0,0.0,1.0,0.0,18.0,0.0,6.0,5.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
OH,2006-06-23,22.946296296296296,28.01203703703704,12.482517482517483,86.56877529171673,17.874311926605504,27.0,3.0,10.0,0.0,0.0,0.0,14.0,0.0,4.0,8.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0
OH,2006-06-24,20.371559633027523,25.343119266055048,1.6280575539568345,67.84077713760465,15.4,21.0,3.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2006-06-25,20.03055555555556,26.260185185185183,0.1287769784172661,61.75666251035745,13.800925925925926,11.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
OH,2006-06-26,20.98577981651376,25.971559633027525,1.1489208633093524,74.61954680834297,16.0,30.0,4.0,9.0,0.0,0.0,0.0,22.0,0.0,0.0,9.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
OH,2006-06-27,21.938181818181818,26.81636363636364,4.087234042553191,74.86670362296712,17.06,35.0,4.0,24.0,0.0,0.0,0.0,23.0,0.0,0.0,8.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
OH,2006-06-28,21.84234234234234,27.670270270270272,2.583687943262412,69.53931474170881,16.014414414414414,34.0,4.0,41.0,0.0,6.0,0.0,23.0,0.0,1.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
OH,2006-06-29,20.13899082568808,26.3605504587156,4.7,68.25330975908086,13.917431192660551,21.0,3.0,12.0,0.0,0.0,0.0,19.0,0.0,1.0,7.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
OH,2006-06-30,19.543119266055044,26.175454545454546,0.1414285714285714,60.652382549377,12.925688073394497,20.0,4.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2006-07-01,21.75,29.08411214953271,0.0079136690647482,61.99476694333798,14.41588785046729,17.0,1.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2006-07-02,24.96527777777778,31.12844036697248,2.1702127659574466,59.67364144667826,18.775925925925925,23.0,0.0,31.0,0.0,0.0,0.0,16.0,0.0,1.0,6.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
OH,2006-07-03,24.73227272727273,30.142342342342346,7.802097902097902,77.04536620853142,19.32090909090909,32.0,2.0,37.0,0.0,0.0,0.0,25.0,0.0,3.0,5.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
OH,2006-07-04,23.90135135135135,28.063063063063066,12.133802816901408,80.71272341410909,19.73963963963964,32.0,1.0,48.0,0.0,1.0,0.0,21.0,0.0,0.0,5.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
OH,2006-07-05,20.96238938053097,26.11946902654867,8.77112676056338,69.4013686815929,15.805309734513274,23.0,0.0,11.0,0.0,0.0,0.0,8.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0
OH,2006-07-06,17.8,24.152252252252254,1.2286713286713289,60.94460158023384,11.447747747747748,12.0,1.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2006-07-07,18.42935779816514,25.063963963963964,0.1139860139860139,62.360356900772906,11.761818181818182,15.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2006-07-08,19.510454545454547,26.262727272727272,0.0099290780141843,63.37740584194116,12.75818181818182,18.0,3.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2006-07-09,21.011607142857144,27.226785714285715,0.3106382978723404,65.45210433545736,14.796428571428573,25.0,2.0,2.0,0.0,0.0,0.0,24.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2006-07-10,22.67747747747748,28.285585585585583,3.331914893617021,66.8128573146711,17.06936936936937,23.0,5.0,21.0,0.0,2.0,0.0,26.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
OH,2006-07-11,23.450892857142858,28.58392857142857,8.361805555555556,81.28751874141533,18.317857142857143,32.0,4.0,12.0,0.0,0.0,0.0,25.0,0.0,1.0,9.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
OH,2006-07-12,23.553181818181816,26.684545454545457,15.763194444444444,87.31260238002108,20.421818181818185,32.0,5.0,23.0,0.0,0.0,0.0,19.0,0.0,0.0,7.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
OH,2006-07-13,24.20091743119266,27.709174311926606,12.679577464788732,81.20665927917346,20.692660550458715,34.0,6.0,17.0,0.0,0.0,0.0,18.0,0.0,0.0,9.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
OH,2006-07-14,24.6963963963964,29.564864864864862,7.25034965034965,80.50025166749961,19.827927927927927,39.0,15.0,31.0,0.0,0.0,0.0,24.0,0.0,0.0,4.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
OH,2006-07-15,25.741284403669727,31.09633027522936,8.43943661971831,74.613462528028,20.38623853211009,31.0,2.0,8.0,0.0,0.0,0.0,20.0,0.0,0.0,10.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
OH,2006-07-16,25.79953703703704,32.43577981651376,0.0104895104895104,64.28427905086811,19.135185185185183,30.0,7.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2006-07-17,26.399549549549548,32.99189189189189,0.2475524475524475,65.42011346940916,19.80720720720721,18.0,3.0,1.0,0.0,0.0,0.0,17.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2006-07-18,25.80720720720721,31.716216216216218,1.120138888888889,71.3761034012463,19.8981981981982,25.0,2.0,20.0,0.0,1.0,0.0,19.0,0.0,1.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
OH,2006-07-19,24.95405405405405,30.783783783783782,1.31056338028169,69.58145108752187,19.124324324324327,18.0,0.0,5.0,0.0,1.0,0.0,15.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
OH,2006-07-20,25.595945945945942,31.120720720720723,0.6104166666666666,75.01848856748559,20.071171171171173,36.0,4.0,18.0,0.0,0.0,0.0,26.0,0.0,1.0,6.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
OH,2006-07-21,25.32920353982301,29.93185840707965,4.772222222222222,75.07768816856021,20.72654867256637,26.0,3.0,18.0,0.0,0.0,0.0,17.0,0.0,0.0,7.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
OH,2006-07-22,22.59099099099099,27.64864864864865,16.143571428571427,76.71022114121486,17.533333333333335,26.0,0.0,19.0,0.0,0.0,0.0,7.0,0.0,0.0,9.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
OH,2006-07-23,20.25272727272728,26.00181818181818,1.9776978417266184,68.65729534177005,14.503636363636364,28.0,9.0,3.0,0.0,0.0,0.0,9.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
OH,2006-07-24,21.479910714285715,27.90892857142857,0.1292857142857143,65.22103869671353,15.050892857142856,17.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2006-07-25,23.01228070175439,29.403508771929825,0.0622377622377622,65.69462043833235,16.621052631578948,23.0,3.0,5.0,0.0,0.0,0.0,24.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
OH,2006-07-26,24.150442477876105,30.1858407079646,1.0324137931034485,67.20003820464756,18.11504424778761,27.0,4.0,20.0,0.0,0.0,0.0,24.0,0.0,0.0,4.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
OH,2006-07-27,24.7641592920354,29.190265486725664,8.13888888888889,80.91761851845193,20.33805309734513,23.0,0.0,29.0,0.0,0.0,0.0,20.0,0.0,1.0,8.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
OH,2006-07-28,24.66818181818181,28.51636363636364,15.23661971830986,79.6853419183444,20.82,25.0,0.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,7.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
OH,2006-07-29,25.410267857142856,29.848214285714285,2.743165467625899,79.07952898895985,20.97232142857143,33.0,8.0,2.0,0.0,0.0,0.0,25.0,0.0,0.0,10.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
OH,2006-07-30,26.40357142857143,31.164285714285715,0.3736111111111111,77.10132713121847,21.642857142857142,39.0,8.0,15.0,0.0,0.0,0.0,25.0,0.0,0.0,8.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
OH,2006-07-31,27.133333333333336,32.44774774774775,1.594366197183099,76.11546160081798,21.81891891891892,35.0,5.0,14.0,0.0,0.0,0.0,24.0,0.0,0.0,8.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
OH,2006-08-01,28.262616822429905,33.63084112149533,0.216546762589928,71.54331496524216,22.894392523364484,32.0,1.0,2.0,0.0,0.0,0.0,25.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2006-08-02,28.55046296296296,33.92685185185185,0.2489208633093525,69.08699603540296,23.17407407407408,28.0,2.0,1.0,0.0,0.0,0.0,23.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2006-08-03,27.66481481481481,32.8537037037037,2.700709219858156,74.83257706837124,22.475925925925928,23.0,1.0,33.0,0.0,0.0,0.0,15.0,0.0,1.0,7.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
OH,2006-08-04,24.69,30.40566037735849,6.044202898550725,67.9697726212371,19.022641509433964,14.0,1.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
OH,2006-08-05,23.07314814814815,29.37037037037037,0.0318840579710145,63.0455010122828,16.775925925925925,13.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2006-08-06,23.82122641509434,30.34716981132076,0.3889705882352941,66.0906084479668,17.295283018867924,19.0,2.0,6.0,0.0,0.0,0.0,18.0,0.0,0.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
OH,2006-08-07,25.390825688073395,31.09816513761468,1.5878571428571426,74.89166323444435,19.68348623853211,34.0,1.0,19.0,0.0,0.0,0.0,26.0,0.0,1.0,10.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
OH,2006-08-08,24.169907407407408,29.8537037037037,1.8992805755395683,68.8135287425661,18.48611111111111,22.0,3.0,2.0,0.0,0.0,0.0,11.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
OH,2006-08-09,21.74861111111111,28.12037037037037,0.16,66.27037816440927,15.376851851851852,12.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
OH,2006-08-10,22.631651376146788,27.88623853211009,1.644285714285714,74.86357341522616,17.377064220183485,30.0,6.0,9.0,0.0,0.0,0.0,19.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0
OH,2006-08-11,22.09027777777778,27.08796296296296,1.236231884057971,69.5200296405773,17.09259259259259,18.0,1.0,1.0,0.0,0.0,0.0,16.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
OH,2006-08-12,19.70601851851852,26.72777777777777,0.0372262773722627,57.48513449155031,12.68425925925926,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2006-08-13,20.107009345794392,27.81121495327103,0.0103703703703703,58.54495911875143,12.402803738317756,12.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
