STATE,DATE,TAVG,TMAX,PRCP,RH,TMIN,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT11,WT13,WT14,WT15,WT16,WT17,WT18,WT19,WT21,WT22
MN,2006-12-03,-12.91374269005848,-9.190058479532164,0.2167630057803468,75.8314744962349,-16.663372093023256,7.0,0.0,0.0,1.0,0.0,1.0,6.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,8.0,1.0,0.0,0.0
MN,2006-12-04,-12.589830508474575,-8.026966292134832,0.9320224719101124,72.51787938476798,-17.176271186440676,8.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,0.0
MN,2006-12-05,-11.502542372881356,-5.033333333333333,0.2961748633879781,72.81519136099035,-17.971751412429377,7.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0
MN,2006-12-06,-8.852857142857143,-3.113714285714285,0.4415300546448087,73.20774246546614,-14.643502824858755,6.0,0.0,0.0,1.0,0.0,1.0,8.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,1.0,0.0,0.0
MN,2006-12-07,-15.178055555555556,-8.922222222222222,0.0398907103825136,70.54908223256889,-21.433888888888887,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2006-12-08,-10.6938202247191,-4.075842696629214,0.0027322404371584,64.56287708082519,-17.31179775280899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MN,2006-12-09,-1.5281976744186048,5.072254335260116,0.0,66.35927297342843,-8.119186046511627,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2006-12-10,0.2063218390804598,6.855747126436782,0.0,76.28545569108812,-6.46,8.0,2.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
MN,2006-12-11,-0.0788135593220339,4.305649717514124,0.1538461538461538,88.63114762612278,-4.463276836158192,30.0,3.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,6.0,2.0,1.0,5.0,0.0,1.0,1.0,0.0,2.0
MN,2006-12-12,0.2612359550561798,2.6219101123595503,3.092896174863388,95.06472090193547,-2.099438202247191,54.0,10.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,5.0,2.0,0.0,7.0,1.0,3.0,1.0,0.0,2.0
MN,2006-12-13,-0.2314606741573034,3.19438202247191,0.4967213114754097,85.90542232773973,-3.657303370786517,14.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MN,2006-12-14,0.9640449438202248,4.906179775280899,0.4256830601092896,80.45492990673056,-2.9780898876404494,11.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,4.0,1.0,0.0,1.0
MN,2006-12-15,-0.3854748603351954,3.205027932960894,0.4841530054644808,83.678197442888,-3.975977653631285,7.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
MN,2006-12-16,-0.0357988165680473,3.257309941520468,0.1395604395604395,77.90730999065154,-3.397058823529412,6.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
MN,2006-12-17,-1.3926470588235291,2.8929824561403508,0.0199999999999999,63.03086120899646,-5.669411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
MN,2006-12-18,-6.078248587570621,-0.5056497175141242,0.0225274725274725,71.69957553976734,-11.641573033707864,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0
MN,2006-12-19,-3.9644067796610174,2.460674157303371,0.0,62.67793021775302,-10.378531073446329,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2006-12-20,-1.4217514124293786,4.3548022598870055,0.1459016393442622,59.28190135617401,-7.198305084745762,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0
MN,2006-12-21,-3.092696629213483,1.8235955056179776,3.06043956043956,78.63043182926593,-8.008988764044943,18.0,2.0,0.0,7.0,0.0,10.0,1.0,0.0,0.0,2.0,2.0,1.0,5.0,2.0,6.0,2.0,0.0,0.0
MN,2006-12-22,-2.0146551724137933,0.4565714285714286,4.822346368715084,93.03784203755872,-4.498275862068966,37.0,7.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,6.0,2.0,1.0,3.0,0.0,5.0,0.0,0.0,2.0
MN,2006-12-23,-1.8126470588235293,1.356470588235294,0.1016853932584269,84.12999243674052,-4.981764705882353,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2006-12-24,-2.380059523809524,2.5666666666666664,0.0101123595505617,81.17290534425813,-7.316568047337278,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2006-12-25,-4.110778443113772,0.8652694610778443,0.0,78.73081021698593,-9.092261904761903,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MN,2006-12-26,-5.034195402298851,0.6142857142857143,0.0,76.95112160074669,-10.654022988505746,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2006-12-27,-2.5043103448275863,2.471264367816092,0.0016666666666666,78.02629445434499,-7.526285714285714,4.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
MN,2006-12-28,-1.2182857142857142,1.9181818181818184,0.2411111111111111,83.6999888737008,-4.356,11.0,1.0,0.0,3.0,0.0,2.0,5.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,4.0,1.0,0.0,1.0
MN,2006-12-29,-0.5068571428571429,1.2737142857142858,0.9734806629834254,92.0140590774346,-2.287428571428572,33.0,6.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,6.0,3.0,1.0,4.0,0.0,5.0,1.0,0.0,2.0
MN,2006-12-30,0.096470588235294,1.5911764705882352,4.555681818181818,94.98404745338196,-1.398235294117647,35.0,5.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,6.0,2.0,0.0,8.0,2.0,1.0,2.0,0.0,1.0
MN,2006-12-31,-0.1263313609467455,2.952662721893492,14.746285714285714,93.85694513665356,-3.2053254437869825,19.0,5.0,0.0,3.0,0.0,11.0,0.0,0.0,0.0,2.0,2.0,0.0,8.0,1.0,8.0,3.0,0.0,1.0
