STATE,DATE,PRCP,RH,TMIN,TMAX,TAVG,WT01,WT02,WT03,WT04,WT05,WT06,WT07,WT08,WT09,WT10,WT11,WT13,WT14,WT15,WT16,WT17,WT18,WT19,WT21,WT22
TX,2011-04-15,0.854402985074627,44.43710425934832,12.507692307692308,28.507905982905985,20.507799145299145,33.0,1.0,13.0,0.0,2.0,0.0,6.0,46.0,0.0,0.0,3.0,15.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
TX,2011-04-16,0.0002318392581143,28.6930404080336,6.928138528138528,25.706263498920087,16.311363636363637,0.0,0.0,0.0,0.0,0.0,0.0,2.0,25.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TX,2011-04-17,0.0,43.99709806512757,8.386117136659436,27.71934782608696,18.05217391304348,1.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TX,2011-04-18,0.0198328267477203,60.27878370459901,14.0587982832618,31.326068376068378,22.69163090128756,14.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TX,2011-04-19,0.0492503748125937,59.63556549544462,18.52446808510638,33.35414012738853,25.942234042553192,32.0,0.0,7.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,10.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
TX,2011-04-20,0.3730075187969925,66.25856328573802,17.45628997867804,31.85415778251599,24.655223880597013,36.0,0.0,9.0,0.0,1.0,0.0,0.0,40.0,0.0,0.0,1.0,13.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
TX,2011-04-21,0.6193164933135216,72.33748371034879,16.712820512820514,29.41982942430704,23.057371794871795,45.0,0.0,8.0,0.0,2.0,0.0,0.0,37.0,0.0,0.0,0.0,20.0,4.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
TX,2011-04-22,0.6606508875739645,62.216932599613976,17.944325481798714,31.523768736616702,24.734047109207708,13.0,0.0,12.0,0.0,1.0,0.0,0.0,20.0,0.0,0.0,1.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
TX,2011-04-23,0.1330455259026687,62.15190978696055,19.29049676025918,32.03698924731183,25.665766738660903,10.0,1.0,16.0,0.0,2.0,0.0,0.0,14.0,0.0,0.0,1.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
TX,2011-04-24,1.0139318885448916,66.57143569319632,18.223593073593072,30.391125541125543,24.307359307359302,17.0,0.0,16.0,0.0,2.0,0.0,0.0,12.0,0.0,0.0,1.0,6.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
TX,2011-04-25,2.141110277569392,65.68653446037655,18.17531914893617,30.103191489361706,24.139255319148937,38.0,1.0,29.0,1.0,3.0,0.0,1.0,31.0,0.0,0.0,0.0,10.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0
TX,2011-04-26,2.991409691629956,65.64272483536772,15.266455696202533,30.202320675105483,22.73438818565401,47.0,3.0,28.0,0.0,2.0,0.0,4.0,37.0,0.0,0.0,3.0,15.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0
TX,2011-04-27,2.0224150943396224,51.6676628489186,14.444820295983083,29.672421052631577,22.05856236786469,45.0,1.0,15.0,0.0,1.0,0.0,1.0,31.0,0.0,0.0,6.0,19.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
TX,2011-04-28,0.0061680801850424,44.997666037971605,8.86531914893617,27.040851063829788,17.95308510638298,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TX,2011-04-29,0.0002362204724409,46.459087072655706,10.369807280513918,28.919700214132764,19.644753747323342,1.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TX,2011-04-30,0.063884430176565,59.18208326811321,15.20560344827586,31.489393939393945,23.40627705627706,16.0,0.0,7.0,0.0,0.0,0.0,1.0,22.0,0.0,0.0,2.0,4.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
TX,2011-05-01,1.4870030581039757,67.0541852463394,15.104,29.38063157894737,22.24231578947369,35.0,1.0,26.0,4.0,8.0,0.0,2.0,42.0,0.0,0.0,4.0,14.0,0.0,0.0,20.0,0.0,2.0,0.0,0.0,0.0
TX,2011-05-02,5.737710931768159,74.67912427882187,9.047033898305084,22.171186440677964,15.609110169491526,43.0,0.0,33.0,1.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,20.0,1.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0
TX,2011-05-03,2.729807005003574,57.617555188219725,6.325,20.04946921443737,13.182696390658174,4.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
TX,2011-05-04,0.0135885885885885,44.69345865408772,6.9286315789473685,24.23340336134454,15.580842105263155,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TX,2011-05-05,0.0203414996288047,47.778881907432975,9.944703389830508,26.492210526315787,18.217902542372883,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TX,2011-05-06,0.0159670164917541,54.90583159246791,11.867436974789916,28.74810924369748,20.30957894736842,18.0,6.0,4.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
TX,2011-05-07,0.1194656488549618,55.564458301445896,14.738054968287528,31.90566037735849,23.35699152542373,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
TX,2011-05-08,0.0069838833461243,59.21355591320336,18.159743040685225,34.130212765957445,26.1637339055794,4.0,0.0,6.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
TX,2011-05-09,0.078443113772455,58.58576890394617,20.159704641350213,34.76371308016878,27.47050739957717,14.0,0.0,2.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TX,2011-05-10,0.1306835066864784,61.26467060795542,20.8824894514768,33.58844537815126,27.231856540084387,23.0,0.0,29.0,0.0,0.0,0.0,1.0,31.0,0.0,0.0,1.0,9.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0
TX,2011-05-11,2.0322222222222224,68.27488277802227,20.002092050209207,31.043815513626832,25.53406708595388,35.0,0.0,72.0,0.0,10.0,0.0,0.0,24.0,0.0,0.0,5.0,8.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0
TX,2011-05-12,10.533966101694917,71.89347304709602,16.32938689217759,29.42974683544304,22.87663847780127,36.0,2.0,74.0,0.0,3.0,0.0,0.0,18.0,0.0,0.0,8.0,15.0,1.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0
TX,2011-05-13,13.151747311827956,62.74590297033932,14.30276008492569,29.07881355932204,21.69413646055437,28.0,3.0,15.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,9.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
TX,2011-05-14,0.0807987711213517,52.714596669737,11.95872340425532,27.60530785562633,19.779468085106384,7.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TX,2011-05-15,0.0396788990825688,52.89378432122968,10.890658174097664,25.56914893617021,18.25925531914893,1.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
TX,2011-05-16,0.1676360924683072,52.86900488663435,11.620682302771856,26.24553191489361,18.97083333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
TX,2011-05-17,0.0003745318352059,53.96580323614147,12.277894736842104,28.606932773109243,20.44157894736842,4.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TX,2011-05-18,0.0049592894152479,60.85167043578912,15.54468085106383,30.48877118644068,23.020744680851063,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
TX,2011-05-19,0.1019985196150999,67.96737639516127,19.22136752136752,30.76744680851064,25.001388888888886,27.0,0.0,4.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,13.0,2.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0
TX,2011-05-20,2.006336489439184,68.6413854769781,19.617773019271947,31.060127931769724,25.351927194860814,47.0,0.0,52.0,0.0,6.0,0.0,0.0,50.0,0.0,0.0,0.0,16.0,3.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0
TX,2011-05-21,6.211522048364153,68.34289404518276,17.398319327731095,31.163789473684208,24.27242105263158,41.0,6.0,30.0,1.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,17.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
TX,2011-05-22,0.9137593984962404,65.69910282474981,19.246382978723403,32.59279661016949,25.919148936170213,30.0,0.0,25.0,0.0,2.0,0.0,0.0,34.0,0.0,0.0,2.0,12.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
TX,2011-05-23,1.164402985074627,64.69060339391194,20.84796573875803,33.558510638297875,27.20695931477516,22.0,0.0,17.0,2.0,4.0,0.0,0.0,24.0,0.0,0.0,1.0,8.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
TX,2011-05-24,0.886055182699478,61.48306483989504,20.974418604651163,33.81708860759493,27.40254237288136,20.0,0.0,21.0,0.0,9.0,0.0,4.0,40.0,0.0,2.0,2.0,6.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
TX,2011-05-25,1.718475073313783,54.91442571563864,19.71488469601677,34.08075313807532,26.89748427672956,24.0,0.0,21.0,0.0,2.0,0.0,1.0,35.0,0.0,0.0,4.0,8.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
TX,2011-05-26,0.8026568265682656,52.98333710117584,16.579915433403805,33.14757894736842,24.85803382663848,13.0,0.0,9.0,0.0,3.0,0.0,0.0,13.0,0.0,0.0,1.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
TX,2011-05-27,0.0006042296072507,56.21107309259868,17.59660297239915,33.59725158562368,25.58683651804671,21.0,3.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TX,2011-05-28,0.0,57.22807351067435,20.76709677419355,36.80817204301075,28.804741379310343,7.0,1.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TX,2011-05-29,0.0033102386451116,58.44962248819461,22.13218884120172,36.63661670235546,29.398602150537634,4.0,1.0,0.0,0.0,0.0,0.0,2.0,18.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TX,2011-05-30,0.0080977845683728,60.0469692221027,22.97268817204301,35.76129032258064,29.410452586206898,1.0,0.0,1.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TX,2011-05-31,0.0748868778280543,60.19587843824947,21.95053533190578,35.05662393162393,28.51935483870968,6.0,0.0,5.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,4.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
TX,2011-06-01,0.2354956268221574,58.31490899537565,21.18284518828452,34.54137214137214,27.854811715481173,23.0,5.0,9.0,0.0,1.0,0.0,1.0,7.0,0.0,0.0,0.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0
TX,2011-06-02,0.0736263736263736,51.69247876998399,20.2008316008316,35.262993762993766,27.73191268191268,11.0,2.0,3.0,0.0,1.0,0.0,2.0,12.0,0.0,0.0,3.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
TX,2011-06-03,0.063360473723168,49.87499065914645,20.43529411764706,35.75052410901468,28.09075630252101,17.0,0.0,4.0,0.0,0.0,0.0,1.0,17.0,0.0,0.0,1.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
TX,2011-06-04,0.0124340617935192,53.12578232301373,20.32271762208068,35.565400843881854,27.94914893617021,8.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
TX,2011-06-05,0.2091722595078299,50.7010347244654,19.895157894736844,35.726470588235294,27.809263157894737,12.0,2.0,31.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
TX,2011-06-06,0.6454480286738351,47.859244266796296,19.93617463617464,36.50601659751037,28.21923076923077,12.0,0.0,29.0,0.0,0.0,0.0,1.0,16.0,0.0,0.0,1.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
TX,2011-06-07,0.5519913106444605,50.44004789609597,20.777568134171908,36.59791231732777,28.68238993710692,14.0,0.0,17.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,1.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
TX,2011-06-08,0.0840143369175627,52.0993538354677,21.8713987473904,36.62744282744283,29.24874739039666,18.0,1.0,3.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TX,2011-06-09,0.0663517441860465,53.18680211496406,21.98084210526316,36.448,29.21442105263158,19.0,0.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TX,2011-06-10,0.058547322083639,53.93825031606608,21.745454545454542,36.18143459915612,28.962896405919665,12.0,2.0,2.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
TX,2011-06-11,0.3177794448612153,55.163705295850654,21.26137339055794,35.81092077087795,28.53465665236052,16.0,1.0,8.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,2.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
TX,2011-06-12,0.0966266866566716,51.92699750467879,21.20192307692308,36.46431623931624,28.833119658119656,22.0,1.0,1.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
TX,2011-06-13,0.0022945965951147,49.13989504732237,21.9083511777302,37.60042826552463,29.85903225806452,12.0,1.0,1.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
TX,2011-06-14,0.0028761061946902,49.17654792059,22.713319238900635,38.11416490486258,30.413742071881607,10.0,0.0,5.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
TX,2011-06-15,0.1255131964809384,50.69699980490718,22.81097046413502,38.06814345991561,30.43955696202532,2.0,0.0,10.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
TX,2011-06-16,0.0007369196757553,52.71209182409572,23.430232558139537,38.05961945031713,30.74492600422833,1.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TX,2011-06-17,0.0015509601181683,51.46922050616332,24.207939914163088,38.65751072961374,31.533763440860216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TX,2011-06-18,0.0083457526080476,51.210325859793045,24.38877118644068,39.05508474576271,31.728450106157112,1.0,0.0,4.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
TX,2011-06-19,0.102416918429003,49.94544128295124,24.72893617021277,38.9978813559322,31.857659574468087,1.0,0.0,2.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
TX,2011-06-20,0.1161290322580645,52.51772647157703,24.484615384615385,38.28589211618257,31.38232848232848,4.0,0.0,11.0,0.0,2.0,0.0,1.0,8.0,0.0,0.0,4.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
TX,2011-06-21,4.518660968660969,58.98588276051264,22.19100418410041,36.32025052192067,29.255230125523013,29.0,2.0,43.0,0.0,3.0,0.0,0.0,16.0,0.0,0.0,4.0,9.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0
TX,2011-06-22,20.55988629185092,66.68976637633536,20.17375,34.32791666666667,27.256680584551148,42.0,0.0,87.0,1.0,2.0,0.0,0.0,8.0,0.0,0.0,1.0,17.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0
TX,2011-06-23,7.1933751743375165,62.8454002311749,20.47014613778705,33.89686847599165,27.184623430962343,28.0,2.0,8.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,12.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
TX,2011-06-24,0.938168498168498,59.49427214039655,21.67568134171908,35.871816283924844,28.76865828092243,13.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
TX,2011-06-25,0.2012917933130699,59.92961842235017,23.03269639065817,36.94388185654009,29.98630573248408,11.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
TX,2011-06-26,0.0547184170471841,58.377625708708976,23.84925690021232,37.64038054968288,30.7431914893617,9.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TX,2011-06-27,0.0741691842900302,56.37162450388215,24.357684210526315,37.9503144654088,31.142000000000003,8.0,1.0,3.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TX,2011-06-28,0.3950185873605947,57.50737352739827,23.69560669456067,37.16799163179916,30.42631027253669,4.0,0.0,10.0,0.0,2.0,0.0,1.0,4.0,0.0,0.0,3.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
TX,2011-06-29,0.3068148148148148,56.09974072371727,23.07247899159664,37.00483193277311,30.03052631578948,3.0,0.0,4.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
TX,2011-06-30,0.8598214285714285,54.66662641250877,22.717473684210525,36.69663865546218,29.70063157894737,10.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
TX,2011-07-01,1.5579971181556196,57.24206771263938,22.546666666666667,36.22515592515592,29.381979166666667,15.0,0.0,11.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
TX,2011-07-02,0.8022042615723732,57.24792232728856,22.706903765690377,36.03256784968684,29.364435146443515,19.0,3.0,19.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,9.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
TX,2011-07-03,0.5596893491124261,54.64066032659508,22.40104602510461,36.53674321503132,29.46234309623431,17.0,1.0,21.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,1.0,5.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
TX,2011-07-04,0.5326151560178306,53.14481161960429,22.31276150627615,36.89895615866388,29.59853556485356,12.0,3.0,11.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0
TX,2011-07-05,0.2888230940044411,51.04246815005536,22.265696465696465,36.81265560165975,29.537629937629937,12.0,2.0,17.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
TX,2011-07-06,0.4022058823529412,51.4682291526207,22.28598326359833,37.04605809128631,29.664644351464435,15.0,1.0,21.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
TX,2011-07-07,0.5001474926253687,51.49758537809865,22.591666666666665,37.309090909090905,29.95072916666667,12.0,0.0,8.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TX,2011-07-08,0.0197769516728624,49.18470839872852,23.41375,37.86452282157676,30.63822916666667,2.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TX,2011-07-09,0.0609848484848484,49.6931480520045,24.156210526315792,38.12338204592901,31.13431578947368,2.0,1.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
TX,2011-07-10,0.1073991031390134,53.44241540866047,24.223142250530785,37.7461052631579,30.97929936305733,5.0,0.0,25.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0
TX,2011-07-11,0.6238061297220242,56.371313059977,23.96470588235294,37.1294363256785,30.54212184873949,7.0,0.0,11.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,2.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
TX,2011-07-12,0.7625637290604516,56.768453209096286,24.254393305439333,36.986902286902286,30.616422594142257,2.0,0.0,24.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
TX,2011-07-13,0.5439382806759735,54.86180499851243,24.144117647058824,37.39853862212944,30.76890756302521,6.0,1.0,18.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
TX,2011-07-14,0.3893016344725111,53.70402295587613,24.138655462184875,37.921920668058455,31.027941176470588,14.0,2.0,16.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
TX,2011-07-15,0.8890036900369003,53.8600203165934,24.40648535564853,37.94241164241164,31.17337526205451,13.0,2.0,12.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
TX,2011-07-16,0.7780903034789045,56.13421504602304,24.36983122362869,37.57505241090146,30.96824894514768,10.0,0.0,9.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0
TX,2011-07-17,0.4585873605947955,54.38407258765377,23.51422505307856,36.99432773109243,30.248407643312103,16.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0
TX,2011-07-18,0.2271988174427199,54.01184422610208,23.46281512605042,37.111297071129705,30.281617647058823,14.0,3.0,7.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
TX,2011-07-19,1.1407460545193688,56.89777001256993,23.7293501048218,37.167432150313154,30.44769392033543,12.0,0.0,29.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0
TX,2011-07-20,3.469446343130554,59.54282966580691,23.71392931392932,37.16728778467909,30.441683991683995,9.0,1.0,14.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
TX,2011-07-21,0.2534508076358296,55.82093252426711,24.21875,37.333747412008286,30.772604166666667,13.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
TX,2011-07-22,0.2316100443131462,56.9418225732067,24.656107660455486,37.33161157024794,30.99285714285714,4.0,0.0,17.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,2.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
TX,2011-07-23,1.2602852852852853,58.26462825496482,24.36213389121339,37.17536534446764,30.76757322175732,9.0,0.0,8.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
TX,2011-07-24,0.1130997715156131,55.45118097619668,24.30294117647059,37.39832285115304,30.84905462184874,12.0,1.0,12.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
TX,2011-07-25,0.3319004524886878,52.36059761914076,24.44116424116424,38.02236024844721,31.232328482328484,5.0,2.0,26.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
TX,2011-07-26,0.5342222222222223,52.09118422573614,24.436666666666667,38.32640332640332,31.379791666666662,4.0,2.0,9.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
TX,2011-07-27,0.2551140544518028,51.16820179537592,24.817634854771786,38.48326446280992,31.649066390041494,4.0,0.0,8.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
TX,2011-07-28,0.3644542772861356,53.96787859527738,24.516666666666666,38.12723492723493,31.320625,4.0,0.0,13.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
TX,2011-07-29,0.728159645232816,58.1835463128616,23.957949790794977,37.125887265135695,30.54006276150628,14.0,0.0,24.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,6.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0
