STATE,DATE,TAVG,PRCP,RH,TMIN,TMAX,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT11,WT13,WT14,WT15,WT16,WT17,WT18,WT19,WT21,WT22
PA,2007-04-22,13.722137404580153,0.0157692307692307,33.72505888827734,2.9557251908396944,24.50530303030303,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2007-04-23,16.088805970149256,0.2730337078651685,38.441809982234304,5.780597014925373,26.39701492537313,10.0,0.0,12.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
PA,2007-04-24,16.8205223880597,1.961363636363636,53.843667259852594,8.783582089552239,24.857462686567164,10.0,1.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
PA,2007-04-25,12.141044776119404,2.2651340996168585,60.32957124703943,5.4932835820895525,18.78880597014925,27.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
PA,2007-04-26,10.032462686567165,10.628308823529412,79.31110668813463,6.201492537313433,13.863432835820896,31.0,2.0,8.0,0.0,0.0,0.0,13.0,0.0,0.0,7.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
PA,2007-04-27,11.23345864661654,13.477205882352942,81.98766089317475,7.443609022556391,15.023308270676692,35.0,7.0,15.0,0.0,1.0,0.0,15.0,0.0,0.0,7.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
PA,2007-04-28,12.33257575757576,2.090839694656488,78.90066149504223,8.271212121212121,16.393939393939394,38.0,13.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,7.0,1.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0
PA,2007-04-29,11.790151515151514,0.8038910505836576,59.7857065876609,6.1454545454545455,17.434848484848487,17.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
PA,2007-04-30,14.76654135338346,0.6366037735849056,42.235953675721774,7.11578947368421,22.417293233082702,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
PA,2007-05-01,15.266917293233083,1.5745318352059925,45.61630105156626,7.3,23.23383458646617,18.0,0.0,32.0,0.0,1.0,0.0,2.0,0.0,3.0,7.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
PA,2007-05-02,15.270229007633588,8.538461538461538,62.51706690529208,8.562595419847328,21.977862595419847,18.0,0.0,14.0,0.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
PA,2007-05-03,12.607462686567166,0.0693181818181818,39.59930851679755,4.991044776119403,20.22388059701493,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2007-05-04,12.277985074626866,0.0018867924528301,35.62447278011311,3.81865671641791,20.737313432835823,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
PA,2007-05-05,13.00267175572519,0.0,43.9517572333543,4.400763358778626,21.604580152671755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
PA,2007-05-06,12.10576923076923,0.0228136882129277,31.555711101643933,4.306923076923077,19.935114503816795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2007-05-07,10.337593984962409,0.0,41.82864274244201,1.6548872180451126,19.0203007518797,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
PA,2007-05-08,13.348872180451128,0.0011278195488721,38.267387262570274,3.525563909774436,23.17218045112782,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
PA,2007-05-09,17.10909090909091,0.0143396226415094,53.21164897330455,7.546969696969697,26.6796992481203,9.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
PA,2007-05-10,19.65,0.9371747211895912,66.31275100923013,11.741984732824427,27.56992481203008,25.0,5.0,28.0,0.0,0.0,0.0,9.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
PA,2007-05-11,20.07593984962406,3.48125,62.5588571265919,13.401492537313432,26.757894736842108,43.0,8.0,8.0,0.0,1.0,0.0,16.0,0.0,0.0,6.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
PA,2007-05-12,18.72192307692308,1.153076923076923,61.372600090958805,11.33153846153846,26.137878787878787,21.0,0.0,26.0,0.0,0.0,1.0,3.0,0.0,0.0,5.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
PA,2007-05-13,13.370229007633588,3.581716417910448,43.03850249567102,4.721969696969697,21.995419847328247,3.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
PA,2007-05-14,10.928731343283582,0.0843511450381679,41.366032346779065,1.9149253731343283,19.94253731343284,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
PA,2007-05-15,15.427611940298508,0.0308270676691729,47.93160640355336,6.580597014925373,24.27462686567164,2.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
PA,2007-05-16,19.498507462686568,3.1133333333333333,67.40222420534921,11.859701492537312,27.13731343283582,26.0,3.0,22.0,0.0,0.0,1.0,12.0,0.0,2.0,9.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
PA,2007-05-17,13.530223880597015,9.13321033210332,68.50636500340231,7.593283582089552,19.46716417910448,11.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
PA,2007-05-18,11.219029850746267,1.3955056179775285,65.661078036008,6.070149253731343,16.367910447761194,16.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
PA,2007-05-19,10.702272727272728,0.835632183908046,51.89677697519871,3.512121212121212,17.892424242424244,17.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
PA,2007-05-20,13.683076923076923,1.9490421455938696,66.06481400400871,6.841221374045801,20.557692307692307,16.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
PA,2007-05-21,13.934469696969696,0.9749063670411986,55.354747034119,6.908333333333333,20.96060606060606,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2007-05-22,13.669172932330827,0.0083018867924528,48.9656550226621,4.852631578947368,22.485714285714284,7.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
PA,2007-05-23,16.864015151515154,0.0112359550561797,55.56366193818983,7.993939393939394,25.774436090225564,11.0,0.0,2.0,0.0,1.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2007-05-24,19.23320895522388,0.0335849056603773,55.88101106142385,10.754477611940295,27.711940298507464,16.0,1.0,1.0,0.0,1.0,0.0,10.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
PA,2007-05-25,20.9718045112782,0.2452830188679245,57.337895349442455,12.793984962406014,29.149624060150376,22.0,2.0,19.0,0.0,1.0,0.0,18.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
PA,2007-05-26,21.61477272727273,1.9838461538461536,65.45833908752459,14.379545454545456,28.85,35.0,6.0,30.0,0.0,0.0,0.0,22.0,0.0,0.0,5.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
PA,2007-05-27,21.364122137404586,3.199233716475096,66.91509085180519,14.668702290076338,28.01515151515152,32.0,5.0,30.0,0.0,2.0,0.0,22.0,0.0,2.0,8.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
PA,2007-05-28,21.120384615384616,3.769348659003832,64.94412282517689,14.25076923076923,27.99236641221374,31.0,0.0,8.0,0.0,1.0,0.0,21.0,0.0,0.0,8.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
PA,2007-05-29,18.369402985074625,0.0786259541984732,47.66194558561608,9.688059701492538,27.05074626865672,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2007-05-30,19.145454545454545,0.0,49.22366444123849,10.104545454545454,28.18636363636364,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2007-05-31,21.90687022900764,0.737686567164179,55.900991522390285,13.182575757575757,30.62727272727273,24.0,1.0,22.0,0.0,2.0,0.0,18.0,0.0,1.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
PA,2007-06-01,23.441732283464567,6.37680608365019,64.43067525990362,16.059842519685038,30.823622047244093,36.0,4.0,40.0,0.0,3.0,1.0,22.0,0.0,2.0,6.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
PA,2007-06-02,23.0288,5.761328125,68.32780708231603,16.148,29.9096,40.0,11.0,26.0,0.0,0.0,0.0,23.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
PA,2007-06-03,22.18174603174604,4.978174603174603,73.60165976179553,16.56031746031746,27.8031746031746,39.0,4.0,13.0,0.0,0.0,0.0,14.0,0.0,0.0,7.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
PA,2007-06-04,20.468110236220472,12.803088803088803,79.71406067974675,15.79763779527559,25.1203125,35.0,2.0,17.0,0.0,0.0,0.0,16.0,0.0,0.0,8.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
PA,2007-06-05,18.88682170542636,3.257142857142857,72.06756395690209,14.190697674418606,23.58294573643411,26.0,2.0,2.0,0.0,0.0,0.0,9.0,0.0,0.0,6.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
PA,2007-06-06,14.933984375,0.6894117647058823,60.65730625592409,8.97984496124031,20.8828125,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
PA,2007-06-07,15.886821705426357,0.0,57.16960397387842,8.131007751937986,23.64263565891473,16.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2007-06-08,21.33046875,1.326,62.48419269105255,12.65546875,30.00546875,27.0,3.0,43.0,0.0,4.0,1.0,19.0,0.0,8.0,7.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
PA,2007-06-09,22.0456,6.011155378486055,61.71620703159317,14.5696,29.5216,12.0,0.0,9.0,0.0,1.0,0.0,5.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
PA,2007-06-10,18.487301587301587,0.4766393442622951,60.918847539972944,11.734126984126984,25.24047619047619,15.0,0.0,9.0,0.0,2.0,1.0,7.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
PA,2007-06-11,19.025390625,2.0008,57.349550776752736,11.778125,26.27265625,21.0,1.0,12.0,0.0,0.0,0.0,10.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
PA,2007-06-12,20.43488372093023,2.2301587301587302,61.23798062831578,12.88294573643411,27.98682170542636,22.0,0.0,41.0,0.0,4.0,3.0,8.0,0.0,1.0,4.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
PA,2007-06-13,20.990234375,5.3796875,71.94306372750515,13.52421875,28.45625,44.0,8.0,40.0,0.0,0.0,3.0,13.0,0.0,3.0,6.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
PA,2007-06-14,18.49767441860465,4.086,69.55767148095208,12.252713178294574,24.74263565891473,23.0,1.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0
PA,2007-06-15,16.034108527131785,0.0593495934959349,64.60237983626253,9.993023255813952,22.07519379844961,24.0,4.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2007-06-16,18.17007874015748,0.0811475409836065,61.01325042944211,11.30787401574803,25.032283464566927,26.0,3.0,5.0,0.0,0.0,0.0,17.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
PA,2007-06-17,20.53809523809524,0.7669421487603305,60.047089485479646,12.92777777777778,28.14841269841269,20.0,1.0,3.0,0.0,0.0,0.0,14.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
PA,2007-06-18,22.84806201550388,0.4483870967741936,57.92460497102944,15.010077519379845,30.686046511627907,27.0,1.0,5.0,0.0,0.0,0.0,22.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2007-06-19,23.882421875,4.803585657370518,66.66888988584347,16.596875,31.16796875,31.0,2.0,53.0,0.0,0.0,2.0,23.0,0.0,5.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
PA,2007-06-20,21.81111111111111,16.753281853281855,63.74126479273039,15.075396825396826,28.5468253968254,29.0,1.0,17.0,0.0,0.0,0.0,5.0,0.0,0.0,7.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
PA,2007-06-21,17.99651162790698,0.8096774193548386,56.4806787783641,10.011627906976743,25.981395348837207,9.0,0.0,18.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
PA,2007-06-22,17.93798449612403,3.130522088353413,52.1412184486268,10.46124031007752,25.414728682170544,8.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2007-06-23,15.381496062992126,0.0012345679012345,50.08977849003337,7.655118110236221,23.10787401574803,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2007-06-24,16.80157480314961,0.0556485355648535,53.78445109228986,8.82755905511811,24.775590551181104,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2007-06-25,20.40511811023622,0.7421686746987952,66.11439876775329,13.01496062992126,27.790625,23.0,1.0,2.0,0.0,0.0,0.0,19.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
PA,2007-06-26,23.596825396825395,0.6739130434782609,68.88195330405375,16.770866141732284,30.42619047619048,39.0,13.0,5.0,0.0,0.0,0.0,24.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
PA,2007-06-27,25.6453125,2.362248995983936,67.60854158900808,18.95234375,32.33828125,38.0,2.0,54.0,0.0,1.0,0.0,23.0,0.0,6.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
PA,2007-06-28,24.90119047619048,10.893359375,77.64445337823356,18.945669291338582,30.86031746031746,39.0,3.0,40.0,0.0,0.0,0.0,22.0,0.0,0.0,7.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
PA,2007-06-29,21.55236220472441,7.50078125,72.99526968705403,16.583464566929134,26.521259842519683,20.0,0.0,4.0,0.0,0.0,0.0,7.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
PA,2007-06-30,18.833467741935483,0.333596837944664,57.03979123922488,12.6176,25.08225806451613,18.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2007-07-01,17.38174603174603,0.0174603174603174,51.7589396339848,10.196825396825396,24.566666666666663,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2007-07-02,15.302713178294573,0.003875968992248,51.97428028832161,7.6534883720930225,22.951937984496126,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
PA,2007-07-03,16.54921875,0.048046875,52.51915821001917,8.703125,24.3953125,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2007-07-04,19.19484126984127,2.4657480314960627,68.43448087945396,13.103968253968253,25.285714285714285,24.0,1.0,25.0,0.0,0.0,1.0,18.0,0.0,1.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
PA,2007-07-05,20.635826771653544,10.420689655172415,80.30347728119199,16.568503937007872,24.703149606299213,38.0,11.0,41.0,0.0,0.0,0.0,22.0,0.0,0.0,4.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
PA,2007-07-06,21.565234375,12.254961832061069,68.24387883475065,16.12578125,27.0046875,44.0,10.0,5.0,0.0,0.0,0.0,16.0,0.0,0.0,8.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
PA,2007-07-07,20.8092,0.1442687747035573,57.42359717755307,13.3808,28.2376,26.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2007-07-08,22.1896,0.0351778656126482,57.11040918135378,14.5824,29.7968,21.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
PA,2007-07-09,24.57890625,0.0669260700389105,56.58306179188144,17.18046875,31.97734375,13.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2007-07-10,25.822047244094488,0.1931297709923664,60.75165413316644,18.62755905511811,33.016535433070864,25.0,1.0,9.0,0.0,0.0,0.0,24.0,0.0,1.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
PA,2007-07-11,24.47007874015748,2.530534351145038,74.97207506782438,18.376377952755902,30.563779527559053,28.0,2.0,26.0,0.0,0.0,0.0,20.0,0.0,0.0,7.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
PA,2007-07-12,19.38467741935484,6.359245283018868,58.92374411248667,12.575,26.18888888888889,17.0,1.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
PA,2007-07-13,19.24246031746032,0.684942084942085,58.63212438869463,12.717460317460318,25.76746031746032,16.0,0.0,11.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0
PA,2007-07-14,19.2132,0.842,60.45900793801941,11.8376,26.5888,28.0,5.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
PA,2007-07-15,21.58055555555556,0.4546184738955823,59.72951730635022,14.774603174603174,28.386507936507936,16.0,0.0,15.0,0.0,0.0,0.0,10.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
PA,2007-07-16,21.79921875,1.0657587548638132,57.18583729002923,14.92421875,28.67421875,17.0,1.0,5.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
PA,2007-07-17,21.792857142857144,0.942023346303502,54.28729515609128,14.408730158730158,29.176984126984127,16.0,0.0,4.0,0.0,0.0,0.0,8.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
PA,2007-07-18,23.118897637795275,5.89467680608365,72.56045420256001,17.1359375,29.12913385826772,38.0,3.0,16.0,0.0,0.0,0.0,23.0,0.0,0.0,8.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
PA,2007-07-19,22.676171875,5.266792452830189,80.09713992583329,17.859375,27.49296875,30.0,4.0,16.0,0.0,0.0,0.0,20.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
PA,2007-07-20,20.31496062992126,5.4841509433962266,64.4097761212771,14.907874015748032,25.722047244094487,6.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
PA,2007-07-21,17.762,0.012156862745098,53.81788089992324,10.4976,25.0264,10.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2007-07-22,18.616,0.005019305019305,50.15624926358791,11.268,25.964,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
PA,2007-07-23,18.501968503937007,1.0656370656370655,64.11711223531942,12.01732283464567,24.986614173228347,15.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
PA,2007-07-24,17.87992125984252,5.075849056603773,66.69699698497838,11.339370078740156,24.420472440944884,22.0,4.0,11.0,0.0,0.0,0.0,5.0,0.0,1.0,3.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
PA,2007-07-25,20.325390625,2.887121212121212,69.99872367896988,13.8125,26.83828125,28.0,6.0,5.0,0.0,0.0,0.0,12.0,0.0,0.0,7.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
PA,2007-07-26,22.042578125,0.8717557251908398,71.2854466900428,16.20546875,27.8796875,28.0,3.0,19.0,0.0,1.0,0.0,20.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
PA,2007-07-27,23.01889763779528,4.03030303030303,75.11067389653422,17.448031496062992,28.58976377952756,33.0,5.0,42.0,0.0,0.0,1.0,18.0,0.0,1.0,5.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
PA,2007-07-28,22.726587301587305,7.656488549618321,77.13191157470203,17.400793650793652,28.05238095238095,42.0,6.0,14.0,0.0,0.0,0.0,23.0,0.0,0.0,9.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
PA,2007-07-29,23.12701612903226,4.448046875,75.68039597974041,17.858870967741936,28.39516129032258,42.0,6.0,36.0,0.0,0.0,0.0,24.0,0.0,0.0,7.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
PA,2007-07-30,23.063779527559053,4.833461538461538,72.26850228803366,17.293700787401576,28.833858267716536,44.0,9.0,11.0,0.0,0.0,0.0,18.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
PA,2007-07-31,22.77992125984252,1.763358778625954,58.88011810360975,15.709448818897638,29.8503937007874,25.0,0.0,4.0,0.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
PA,2007-08-01,23.566279069767443,0.0,59.85847329674358,16.04153846153846,31.06124031007752,20.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2007-08-02,24.865,0.0225190839694656,60.9714347442343,17.189230769230768,32.54076923076923,26.0,0.0,10.0,0.0,0.0,0.0,16.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2007-08-03,25.577692307692303,0.515,63.05256657353508,18.17538461538461,32.98,29.0,1.0,21.0,0.0,0.0,0.0,19.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
PA,2007-08-04,25.142913385826773,1.175769230769231,57.18023366854759,17.7828125,32.507086614173225,37.0,2.0,3.0,0.0,0.0,0.0,20.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
PA,2007-08-05,22.85314960629921,1.8464,62.73177168810075,15.343307086614177,30.362992125984253,24.0,1.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
PA,2007-08-06,23.335,9.67680608365019,82.71811006640085,17.99846153846154,28.671538461538464,41.0,5.0,11.0,0.0,0.0,0.0,22.0,0.0,0.0,7.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
PA,2007-08-07,24.88769230769231,2.678867924528302,81.21021066048007,20.05153846153846,29.72384615384616,54.0,10.0,25.0,0.0,0.0,0.0,23.0,0.0,0.0,3.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
PA,2007-08-08,25.889230769230767,17.96988847583643,73.51079229165896,21.091538461538462,30.68692307692308,36.0,2.0,40.0,0.0,0.0,0.0,22.0,0.0,1.0,8.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
PA,2007-08-09,25.06230769230769,5.542748091603054,79.28401855346017,18.99384615384616,31.130769230769232,40.0,7.0,32.0,0.0,0.0,0.0,13.0,0.0,3.0,6.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
PA,2007-08-10,23.1,18.59213483146068,82.18011815217488,17.941860465116278,28.2828125,43.0,5.0,5.0,0.0,1.0,0.0,11.0,0.0,0.0,7.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
PA,2007-08-11,20.9244094488189,0.6503937007874016,66.9531943581051,14.43543307086614,27.41338582677165,29.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
PA,2007-08-12,21.58267716535433,0.0261044176706827,66.79437586991888,14.437007874015748,28.73828125,27.0,0.0,2.0,0.0,0.0,0.0,9.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0
PA,2007-08-13,22.53,0.1406130268199233,63.14064511265976,15.866923076923076,29.193076923076923,38.0,1.0,1.0,0.0,0.0,0.0,17.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
PA,2007-08-14,19.745,0.0,56.56811112376983,11.83,27.66,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
